 4.4627414E-02  7.8835657E-02  9.0622686E-01  1.6316043E+00  9.0622686E-01  3.1742219E-01  1.6316043E+00  9.0622686E-01  9.0622686E-01  7.8835657E-02  4.4627414E-02
 4.7277372E-02  8.0929144E-02  8.8738599E-01  1.6210701E+00  8.8738599E-01  3.1890632E-01  1.6210701E+00  8.8738599E-01  8.8738599E-01  8.0929144E-02  4.7277372E-02
 4.9795859E-02  8.2893216E-02  8.6877233E-01  1.6099198E+00  8.6877233E-01  3.1972969E-01  1.6099198E+00  8.6877233E-01  8.6877233E-01  8.2893216E-02  4.9795859E-02
 5.2180675E-02  8.4725943E-02  8.5038737E-01  1.5981741E+00  8.5038737E-01  3.1992313E-01  1.5981741E+00  8.5038737E-01  8.5038737E-01  8.4725943E-02  5.2180675E-02
 5.4430509E-02  8.6426254E-02  8.3223241E-01  1.5858537E+00  8.3223241E-01  3.1951789E-01  1.5858537E+00  8.3223241E-01  8.3223241E-01  8.6426254E-02  5.4430509E-02
 5.6544766E-02  8.7993785E-02  8.1430890E-01  1.5729799E+00  8.1430890E-01  3.1854656E-01  1.5729799E+00  8.1430890E-01  8.1430890E-01  8.7993785E-02  5.6544766E-02
 5.8523219E-02  8.9428537E-02  7.9661809E-01  1.5595747E+00  7.9661809E-01  3.1704174E-01  1.5595747E+00  7.9661809E-01  7.9661809E-01  8.9428537E-02  5.8523219E-02
 6.0366137E-02  9.0730993E-02  7.7916121E-01  1.5456605E+00  7.7916121E-01  3.1503635E-01  1.5456605E+00  7.7916121E-01  7.7916121E-01  9.0730993E-02  6.0366137E-02
 6.2074237E-02  9.1902084E-02  7.6193947E-01  1.5312601E+00  7.6193947E-01  3.1256338E-01  1.5312601E+00  7.6193947E-01  7.6193947E-01  9.1902084E-02  6.2074237E-02
 6.3648610E-02  9.2943100E-02  7.4495395E-01  1.5163967E+00  7.4495395E-01  3.0965561E-01  1.5163967E+00  7.4495395E-01  7.4495395E-01  9.2943100E-02  6.3648610E-02
 6.5090751E-02  9.3855733E-02  7.2820570E-01  1.5010939E+00  7.2820570E-01  3.0634562E-01  1.5010939E+00  7.2820570E-01  7.2820570E-01  9.3855733E-02  6.5090751E-02
 6.6402553E-02  9.4642063E-02  7.1169575E-01  1.4853755E+00  7.1169575E-01  3.0266568E-01  1.4853755E+00  7.1169575E-01  7.1169575E-01  9.4642063E-02  6.6402553E-02
 6.7586175E-02  9.5304432E-02  6.9542500E-01  1.4692652E+00  6.9542500E-01  2.9864735E-01  1.4692652E+00  6.9542500E-01  6.9542500E-01  9.5304432E-02  6.7586175E-02
 6.8644080E-02  9.5845474E-02  6.7939430E-01  1.4527872E+00  6.7939430E-01  2.9432159E-01  1.4527872E+00  6.7939430E-01  6.7939430E-01  9.5845474E-02  6.8644080E-02
 6.9578988E-02  9.6268079E-02  6.6360441E-01  1.4359653E+00  6.6360441E-01  2.8971855E-01  1.4359653E+00  6.6360441E-01  6.6360441E-01  9.6268079E-02  6.9578988E-02
 7.0393737E-02  9.6575247E-02  6.4805588E-01  1.4188236E+00  6.4805588E-01  2.8486728E-01  1.4188236E+00  6.4805588E-01  6.4805588E-01  9.6575247E-02  7.0393737E-02
 7.1091511E-02  9.6770316E-02  6.3274936E-01  1.4013861E+00  6.3274936E-01  2.7979620E-01  1.4013861E+00  6.3274936E-01  6.3274936E-01  9.6770316E-02  7.1091511E-02
 7.1675567E-02  9.6856694E-02  6.1768527E-01  1.3836765E+00  6.1768527E-01  2.7453251E-01  1.3836765E+00  6.1768527E-01  6.1768527E-01  9.6856694E-02  7.1675567E-02
 6.1031099E-12  3.9491603E-02  1.0345474E+00  1.7857171E+00  1.0345474E+00  2.2420029E-01  1.7857171E+00  1.0345474E+00  1.0345474E+00  3.9491603E-02  6.1031099E-12
 3.6933284E-03  4.2633928E-02  1.0153246E+00  1.7784577E+00  1.0153246E+00  2.3491588E-01  1.7784577E+00  1.0153246E+00  1.0153246E+00  4.2633928E-02  3.6933284E-03
 7.3210865E-03  4.5709467E-02  9.9627571E-01  1.7705782E+00  9.9627571E-01  2.4476886E-01  1.7705782E+00  9.9627571E-01  9.9627571E-01  4.5709467E-02  7.3210865E-03
 1.0875441E-02  4.8710688E-02  9.7740347E-01  1.7620829E+00  9.7740347E-01  2.5376423E-01  1.7620829E+00  9.7740347E-01  9.7740347E-01  4.8710688E-02  1.0875441E-02
 1.4349008E-02  5.1630509E-02  9.5871042E-01  1.7529773E+00  9.5871042E-01  2.6191008E-01  1.7529773E+00  9.5871042E-01  9.5871042E-01  5.1630509E-02  1.4349008E-02
 1.7734886E-02  5.4462326E-02  9.4019896E-01  1.7432687E+00  9.4019896E-01  2.6921744E-01  1.7432687E+00  9.4019896E-01  9.4019896E-01  5.4462326E-02  1.7734886E-02
 2.1026676E-02  5.7200036E-02  9.2187131E-01  1.7329654E+00  9.2187131E-01  2.7570013E-01  1.7329654E+00  9.2187131E-01  9.2187131E-01  5.7200036E-02  2.1026676E-02
 2.4218501E-02  5.9838053E-02  9.0372956E-01  1.7220773E+00  9.0372956E-01  2.8137463E-01  1.7220773E+00  9.0372956E-01  9.0372956E-01  5.9838053E-02  2.4218501E-02
 2.7305023E-02  6.2371328E-02  8.8577572E-01  1.7106154E+00  8.8577572E-01  2.8625987E-01  1.7106154E+00  8.8577572E-01  8.8577572E-01  6.2371328E-02  2.7305023E-02
 3.0281452E-02  6.4795354E-02  8.6801169E-01  1.6985920E+00  8.6801169E-01  2.9037707E-01  1.6985920E+00  8.6801169E-01  8.6801169E-01  6.4795354E-02  3.0281452E-02
 3.3143500E-02  6.7106122E-02  8.5043926E-01  1.6860205E+00  8.5043926E-01  2.9374933E-01  1.6860205E+00  8.5043926E-01  8.5043926E-01  6.7106122E-02  3.3143500E-02
 3.5887461E-02  6.9300200E-02  8.3306018E-01  1.6729152E+00  8.3306018E-01  2.9640176E-01  1.6729152E+00  8.3306018E-01  8.3306018E-01  6.9300200E-02  3.5887461E-02
 3.8510183E-02  7.1374704E-02  8.1587616E-01  1.6592919E+00  8.1587616E-01  2.9836116E-01  1.6592919E+00  8.1587616E-01  8.1587616E-01  7.1374704E-02  3.8510183E-02
 4.1009030E-02  7.3327262E-02  7.9888886E-01  1.6451668E+00  7.9888886E-01  2.9965571E-01  1.6451668E+00  7.9888886E-01  7.9888886E-01  7.3327262E-02  4.1009030E-02
 4.3382016E-02  7.5156140E-02  7.8209990E-01  1.6305572E+00  7.8209990E-01  3.0031480E-01  1.6305572E+00  7.8209990E-01  7.8209990E-01  7.5156140E-02  4.3382016E-02
 4.5628258E-02  7.6860669E-02  7.6551094E-01  1.6154795E+00  7.6551094E-01  3.0036887E-01  1.6154795E+00  7.6551094E-01  7.6551094E-01  7.6860669E-02  4.5628258E-02
 4.7746236E-02  7.8439597E-02  7.4912349E-01  1.5999536E+00  7.4912349E-01  2.9984913E-01  1.5999536E+00  7.4912349E-01  7.4912349E-01  7.8439597E-02  4.7746236E-02
 4.9735332E-02  7.9892535E-02  7.3293897E-01  1.5839986E+00  7.3293897E-01  2.9878706E-01  1.5839986E+00  7.3293897E-01  7.3293897E-01  7.9892535E-02  4.9735332E-02
 5.1595597E-02  8.1219761E-02  7.1695897E-01  1.5676344E+00  7.1695897E-01  2.9721515E-01  1.5676344E+00  7.1695897E-01  7.1695897E-01  8.1219761E-02  5.1595597E-02
 5.3327401E-02  8.2421861E-02  7.0118491E-01  1.5508810E+00  7.0118491E-01  2.9516568E-01  1.5508810E+00  7.0118491E-01  7.0118491E-01  8.2421861E-02  5.3327401E-02
 5.4931556E-02  8.3499855E-02  6.8561820E-01  1.5337592E+00  6.8561820E-01  2.9267105E-01  1.5337592E+00  6.8561820E-01  6.8561820E-01  8.3499855E-02  5.4931556E-02
 5.6409272E-02  8.4455156E-02  6.7026019E-01  1.5162899E+00  6.7026019E-01  2.8976352E-01  1.5162899E+00  6.7026019E-01  6.7026019E-01  8.4455156E-02  5.6409272E-02
 5.7762080E-02  8.5289488E-02  6.5511218E-01  1.4984941E+00  6.5511218E-01  2.8647494E-01  1.4984941E+00  6.5511218E-01  6.5511218E-01  8.5289488E-02  5.7762080E-02
 5.8991864E-02  8.6004920E-02  6.4017539E-01  1.4803931E+00  6.4017539E-01  2.8283678E-01  1.4803931E+00  6.4017539E-01  6.4017539E-01  8.6004920E-02  5.8991864E-02
 6.0100854E-02  8.6603862E-02  6.2545105E-01  1.4620086E+00  6.2545105E-01  2.7888002E-01  1.4620086E+00  6.2545105E-01  6.2545105E-01  8.6603862E-02  6.0100854E-02
 6.1091494E-02  8.7088927E-02  6.1094024E-01  1.4433618E+00  6.1094024E-01  2.7463482E-01  1.4433618E+00  6.1094024E-01  6.1094024E-01  8.7088927E-02  6.1091494E-02
 6.1966481E-02  8.7462976E-02  5.9664400E-01  1.4244745E+00  5.9664400E-01  2.7013056E-01  1.4244745E+00  5.9664400E-01  5.9664400E-01  8.7462976E-02  6.1966481E-02
 6.2728717E-02  8.7729069E-02  5.8256325E-01  1.4053681E+00  5.8256325E-01  2.6539573E-01  1.4053681E+00  5.8256325E-01  5.8256325E-01  8.7729069E-02  6.2728717E-02
 6.3381177E-02  8.7890332E-02  5.6869873E-01  1.3860640E+00  5.6869873E-01  2.6045761E-01  1.3860640E+00  5.6869873E-01  5.6869873E-01  8.7890332E-02  6.3381177E-02
 6.3927123E-02  8.7950170E-02  5.5505123E-01  1.3665835E+00  5.5505123E-01  2.5534276E-01  1.3665835E+00  5.5505123E-01  5.5505123E-01  8.7950170E-02  6.3927123E-02
 6.4369844E-02  8.7912011E-02  5.4162131E-01  1.3469479E+00  5.4162131E-01  2.5007642E-01  1.3469479E+00  5.4162131E-01  5.4162131E-01  8.7912011E-02  6.4369844E-02
 5.7044307E-12  3.7463181E-02  9.1061403E-01  1.8222905E+00  9.1061403E-01  2.2131979E-01  1.8222905E+00  9.1061403E-01  9.1061403E-01  3.7463181E-02  5.7044307E-12
 3.4464169E-03  4.0367607E-02  8.9365249E-01  1.8105293E+00  8.9365249E-01  2.3068226E-01  1.8105293E+00  8.9365249E-01  8.9365249E-01  4.0367607E-02  3.4464169E-03
 6.8208050E-03  4.3199168E-02  8.7683684E-01  1.7982478E+00  8.7683684E-01  2.3921262E-01  1.7982478E+00  8.7683684E-01  8.7683684E-01  4.3199168E-02  6.8208050E-03
 1.0116318E-02  4.5951319E-02  8.6016951E-01  1.7854535E+00  8.6016951E-01  2.4691929E-01  1.7854535E+00  8.6016951E-01  8.6016951E-01  4.5951319E-02  1.0116318E-02
 1.3326564E-02  4.8617968E-02  8.4365283E-01  1.7721550E+00  8.4365283E-01  2.5381357E-01  1.7721550E+00  8.4365283E-01  8.4365283E-01  4.8617968E-02  1.3326564E-02
 1.6445628E-02  5.1193496E-02  8.2728901E-01  1.7583621E+00  8.2728901E-01  2.5990949E-01  1.7583621E+00  8.2728901E-01  8.2728901E-01  5.1193496E-02  1.6445628E-02
 1.9468092E-02  5.3672777E-02  8.1108020E-01  1.7440856E+00  8.1108020E-01  2.6522363E-01  1.7440856E+00  8.1108020E-01  8.1108020E-01  5.3672777E-02  1.9468092E-02
 2.2389047E-02  5.6051193E-02  7.9502848E-01  1.7293373E+00  7.9502848E-01  2.6977497E-01  1.7293373E+00  7.9502848E-01  7.9502848E-01  5.6051193E-02  2.2389047E-02
 2.5204104E-02  5.8324637E-02  7.7913586E-01  1.7141300E+00  7.7913586E-01  2.7358470E-01  1.7141300E+00  7.7913586E-01  7.7913586E-01  5.8324637E-02  2.5204104E-02
 2.7909399E-02  6.0489525E-02  7.6340435E-01  1.6984774E+00  7.6340435E-01  2.7667604E-01  1.6984774E+00  7.6340435E-01  7.6340435E-01  6.0489525E-02  2.7909399E-02
 3.0501544E-02  6.2542744E-02  7.4783584E-01  1.6823940E+00  7.4783584E-01  2.7907375E-01  1.6823940E+00  7.4783584E-01  7.4783584E-01  6.2542744E-02  3.0501544E-02
 3.2977702E-02  6.4481725E-02  7.3243227E-01  1.6658950E+00  7.3243227E-01  2.8080438E-01  1.6658950E+00  7.3243227E-01  7.3243227E-01  6.4481725E-02  3.2977702E-02
 3.5335558E-02  6.6304415E-02  7.1719556E-01  1.6489966E+00  7.1719556E-01  2.8189593E-01  1.6489966E+00  7.1719556E-01  7.1719556E-01  6.6304415E-02  3.5335558E-02
 3.7573275E-02  6.8009234E-02  7.0212758E-01  1.6317155E+00  7.0212758E-01  2.8237745E-01  1.6317155E+00  7.0212758E-01  7.0212758E-01  6.8009234E-02  3.7573275E-02
 3.9689616E-02  6.9595189E-02  6.8723023E-01  1.6140688E+00  6.8723023E-01  2.8227899E-01  1.6140688E+00  6.8723023E-01  6.8723023E-01  6.9595189E-02  3.9689616E-02
 4.1684332E-02  7.1062242E-02  6.7250535E-01  1.5960732E+00  6.7250535E-01  2.8163132E-01  1.5960732E+00  6.7250535E-01  6.7250535E-01  7.1062242E-02  4.1684332E-02
 4.3556622E-02  7.2409847E-02  6.5795482E-01  1.5777478E+00  6.5795482E-01  2.8046579E-01  1.5777478E+00  6.5795482E-01  6.5795482E-01  7.2409847E-02  4.3556622E-02
 4.5306485E-02  7.3638229E-02  6.4358034E-01  1.5591111E+00  6.4358034E-01  2.7881373E-01  1.5591111E+00  6.4358034E-01  6.4358034E-01  7.3638229E-02  4.5306485E-02
 4.6934537E-02  7.4748218E-02  6.2938380E-01  1.5401822E+00  6.2938380E-01  2.7670728E-01  1.5401822E+00  6.2938380E-01  6.2938380E-01  7.4748218E-02  4.6934537E-02
 4.8441664E-02  7.5740909E-02  6.1536695E-01  1.5209801E+00  6.1536695E-01  2.7417815E-01  1.5209801E+00  6.1536695E-01  6.1536695E-01  7.5740909E-02  4.8441664E-02
 4.9829145E-02  7.6617781E-02  6.0153150E-01  1.5015243E+00  6.0153150E-01  2.7125794E-01  1.5015243E+00  6.0153150E-01  6.0153150E-01  7.6617781E-02  4.9829145E-02
 5.1098610E-02  7.7380654E-02  5.8787913E-01  1.4818343E+00  5.8787913E-01  2.6797795E-01  1.4818343E+00  5.8787913E-01  5.8787913E-01  7.7380654E-02  5.1098610E-02
 5.2251960E-02  7.8031614E-02  5.7441143E-01  1.4619297E+00  5.7441143E-01  2.6436888E-01  1.4619297E+00  5.7441143E-01  5.7441143E-01  7.8031614E-02  5.2251960E-02
 5.3291402E-02  7.8573043E-02  5.6112993E-01  1.4418301E+00  5.6112993E-01  2.6046088E-01  1.4418301E+00  5.6112993E-01  5.6112993E-01  7.8573043E-02  5.3291402E-02
 5.4219443E-02  7.9007615E-02  5.4803617E-01  1.4215551E+00  5.4803617E-01  2.5628348E-01  1.4215551E+00  5.4803617E-01  5.4803617E-01  7.9007615E-02  5.4219443E-02
 5.5038758E-02  7.9338167E-02  5.3513153E-01  1.4011244E+00  5.3513153E-01  2.5186524E-01  1.4011244E+00  5.3513153E-01  5.3513153E-01  7.9338167E-02  5.5038758E-02
 5.5752234E-02  7.9567739E-02  5.2241732E-01  1.3805573E+00  5.2241732E-01  2.4723386E-01  1.3805573E+00  5.2241732E-01  5.2241732E-01  7.9567739E-02  5.5752234E-02
 5.6362927E-02  7.9699530E-02  5.0989477E-01  1.3598733E+00  5.0989477E-01  2.4241601E-01  1.3598733E+00  5.0989477E-01  5.0989477E-01  7.9699530E-02  5.6362927E-02
 5.6873929E-02  7.9736774E-02  4.9756490E-01  1.3390914E+00  4.9756490E-01  2.3743711E-01  1.3390914E+00  4.9756490E-01  4.9756490E-01  7.9736774E-02  5.6873929E-02
 5.7288584E-02  7.9682946E-02  4.8542877E-01  1.3182305E+00  4.8542877E-01  2.3232176E-01  1.3182305E+00  4.8542877E-01  4.8542877E-01  7.9682946E-02  5.7288584E-02
 5.7610232E-02  7.9541514E-02  4.7348722E-01  1.2973095E+00  4.7348722E-01  2.2709320E-01  1.2973095E+00  4.7348722E-01  4.7348722E-01  7.9541514E-02  5.7610232E-02
 5.3161306E-12  3.5429174E-02  7.9966807E-01  1.8254076E+00  7.9966807E-01  2.1823993E-01  1.8254076E+00  7.9966807E-01  7.9966807E-01  3.5429174E-02  5.3161306E-12
 3.2067401E-03  3.8104390E-02  7.8474733E-01  1.8100839E+00  7.8474733E-01  2.2628431E-01  1.8100839E+00  7.8474733E-01  7.8474733E-01  3.8104390E-02  3.2067401E-03
 6.3362830E-03  4.0701951E-02  7.6994477E-01  1.7943465E+00  7.6994477E-01  2.3353158E-01  1.7943465E+00  7.6994477E-01  7.6994477E-01  4.0701951E-02  6.3362830E-03
 9.3827261E-03  4.3216253E-02  7.5526291E-01  1.7782032E+00  7.5526291E-01  2.3999330E-01  1.7782032E+00  7.5526291E-01  7.5526291E-01  4.3216253E-02  9.3827261E-03
 1.2340620E-02  4.5642144E-02  7.4070420E-01  1.7616628E+00  7.4070420E-01  2.4568366E-01  1.7616628E+00  7.4070420E-01  7.4070420E-01  4.5642144E-02  1.2340620E-02
 1.5204983E-02  4.7974936E-02  7.2627103E-01  1.7447350E+00  7.2627103E-01  2.5061933E-01  1.7447350E+00  7.2627103E-01  7.2627103E-01  4.7974936E-02  1.5204983E-02
 1.7971321E-02  5.0210422E-02  7.1196575E-01  1.7274306E+00  7.1196575E-01  2.5481929E-01  1.7274306E+00  7.1196575E-01  7.1196575E-01  5.0210422E-02  1.7971321E-02
 2.0635629E-02  5.2344883E-02  6.9779065E-01  1.7097612E+00  6.9779065E-01  2.5830462E-01  1.7097612E+00  6.9779065E-01  6.9779065E-01  5.2344883E-02  2.0635629E-02
 2.3194400E-02  5.4375091E-02  6.8374802E-01  1.6917392E+00  6.8374802E-01  2.6109837E-01  1.6917392E+00  6.8374802E-01  6.8374802E-01  5.4375091E-02  2.3194400E-02
 2.5644630E-02  5.6298314E-02  6.6984013E-01  1.6733779E+00  6.6984013E-01  2.6322531E-01  1.6733779E+00  6.6984013E-01  6.6984013E-01  5.6298314E-02  2.5644630E-02
 2.7983755E-02  5.8112259E-02  6.5606918E-01  1.6546911E+00  6.5606918E-01  2.6471162E-01  1.6546911E+00  6.5606918E-01  6.5606918E-01  5.8112259E-02  2.7983755E-02
 3.0209736E-02  5.9815145E-02  6.4243740E-01  1.6356937E+00  6.4243740E-01  2.6558489E-01  1.6356937E+00  6.4243740E-01  6.4243740E-01  5.9815145E-02  3.0209736E-02
 3.2321012E-02  6.1405670E-02  6.2894701E-01  1.6164009E+00  6.2894701E-01  2.6587386E-01  1.6164009E+00  6.2894701E-01  6.2894701E-01  6.1405670E-02  3.2321012E-02
 3.4316469E-02  6.2882966E-02  6.1560021E-01  1.5968286E+00  6.1560021E-01  2.6560814E-01  1.5968286E+00  6.1560021E-01  6.1560021E-01  6.2882966E-02  3.4316469E-02
 3.6195537E-02  6.4246701E-02  6.0239921E-01  1.5769931E+00  6.0239921E-01  2.6481803E-01  1.5769931E+00  6.0239921E-01  6.0239921E-01  6.4246701E-02  3.6195537E-02
 3.7958552E-02  6.5497413E-02  5.8934636E-01  1.5569097E+00  5.8934636E-01  2.6353437E-01  1.5569097E+00  5.8934636E-01  5.8934636E-01  6.5497413E-02  3.7958552E-02
 3.9605338E-02  6.6635173E-02  5.7644372E-01  1.5365966E+00  5.7644372E-01  2.6178828E-01  1.5365966E+00  5.7644372E-01  5.7644372E-01  6.6635173E-02  3.9605338E-02
 4.1136430E-02  6.7660731E-02  5.6369333E-01  1.5160711E+00  5.6369333E-01  2.5961073E-01  1.5160711E+00  5.6369333E-01  5.6369333E-01  6.7660731E-02  4.1136430E-02
 4.2552932E-02  6.8575398E-02  5.5109741E-01  1.4953509E+00  5.5109741E-01  2.5703318E-01  1.4953509E+00  5.5109741E-01  5.5109741E-01  6.8575398E-02  4.2552932E-02
 4.3856174E-02  6.9380699E-02  5.3865799E-01  1.4744538E+00  5.3865799E-01  2.5408651E-01  1.4744538E+00  5.3865799E-01  5.3865799E-01  6.9380699E-02  4.3856174E-02
 4.5047827E-02  7.0078498E-02  5.2637712E-01  1.4533978E+00  5.2637712E-01  2.5080131E-01  1.4533978E+00  5.2637712E-01  5.2637712E-01  7.0078498E-02  4.5047827E-02
 4.6129867E-02  7.0670951E-02  5.1425675E-01  1.4322007E+00  5.1425675E-01  2.4720768E-01  1.4322007E+00  5.1425675E-01  5.1425675E-01  7.0670951E-02  4.6129867E-02
 4.7104497E-02  7.1160433E-02  5.0229876E-01  1.4108806E+00  5.0229876E-01  2.4333498E-01  1.4108806E+00  5.0229876E-01  5.0229876E-01  7.1160433E-02  4.7104497E-02
 4.7974176E-02  7.1549569E-02  4.9050496E-01  1.3894555E+00  4.9050496E-01  2.3921187E-01  1.3894555E+00  4.9050496E-01  4.9050496E-01  7.1549569E-02  4.7974176E-02
 4.8741619E-02  7.1841229E-02  4.7887712E-01  1.3679433E+00  4.7887712E-01  2.3486626E-01  1.3679433E+00  4.7887712E-01  4.7887712E-01  7.1841229E-02  4.8741619E-02
 4.9409667E-02  7.2038404E-02  4.6741687E-01  1.3463618E+00  4.6741687E-01  2.3032499E-01  1.3463618E+00  4.6741687E-01  4.6741687E-01  7.2038404E-02  4.9409667E-02
 4.9981331E-02  7.2144245E-02  4.5612574E-01  1.3247286E+00  4.5612574E-01  2.2561391E-01  1.3247286E+00  4.5612574E-01  4.5612574E-01  7.2144245E-02  4.9981331E-02
 5.0459747E-02  7.2162024E-02  4.4500515E-01  1.3030613E+00  4.4500515E-01  2.2075782E-01  1.3030613E+00  4.4500515E-01  4.4500515E-01  7.2162024E-02  5.0459747E-02
 5.0848058E-02  7.2095010E-02  4.3405631E-01  1.2813769E+00  4.3405631E-01  2.1578018E-01  1.2813769E+00  4.3405631E-01  4.3405631E-01  7.2095010E-02  5.0848058E-02
 5.1149612E-02  7.1946671E-02  4.2328044E-01  1.2596927E+00  4.2328044E-01  2.1070353E-01  1.2596927E+00  4.2328044E-01  4.2328044E-01  7.1946671E-02  5.1149612E-02
 5.1367722E-02  7.1720435E-02  4.1267852E-01  1.2380255E+00  4.1267852E-01  2.0554909E-01  1.2380255E+00  4.1267852E-01  4.1267852E-01  7.1720435E-02  5.1367722E-02
 4.9393148E-12  3.3394836E-02  7.0067127E-01  1.8003099E+00  7.0067127E-01  2.1489962E-01  1.8003099E+00  7.0067127E-01  7.0067127E-01  3.3394836E-02  4.9393148E-12
 2.9744619E-03  3.5849736E-02  6.8755896E-01  1.7826539E+00  6.8755896E-01  2.2167092E-01  1.7826539E+00  6.8755896E-01  6.8755896E-01  3.5849736E-02  2.9744619E-03
 5.8677861E-03  3.8223410E-02  6.7454277E-01  1.7646381E+00  6.7454277E-01  2.2768416E-01  1.7646381E+00  6.7454277E-01  6.7454277E-01  3.8223410E-02  5.8677861E-03
 8.6749654E-03  4.0511146E-02  6.6162499E-01  1.7462728E+00  6.6162499E-01  2.3295348E-01  1.7462728E+00  6.6162499E-01  6.6162499E-01  4.0511146E-02  8.6749654E-03
 1.1391439E-02  4.2708676E-02  6.4880790E-01  1.7275693E+00  6.4880790E-01  2.3749546E-01  1.7275693E+00  6.4880790E-01  6.4880790E-01  4.2708676E-02  1.1391439E-02
 1.4013104E-02  4.4812187E-02  6.3609376E-01  1.7085397E+00  6.3609376E-01  2.4132895E-01  1.7085397E+00  6.3609376E-01  6.3609376E-01  4.4812187E-02  1.4013104E-02
 1.6536327E-02  4.6818328E-02  6.2348488E-01  1.6891967E+00  6.2348488E-01  2.4447491E-01  1.6891967E+00  6.2348488E-01  6.2348488E-01  4.6818328E-02  1.6536327E-02
 1.8957943E-02  4.8724214E-02  6.1098355E-01  1.6695539E+00  6.1098355E-01  2.4695618E-01  1.6695539E+00  6.1098355E-01  6.1098355E-01  4.8724214E-02  1.8957943E-02
 2.1275262E-02  5.0527428E-02  5.9859210E-01  1.6496254E+00  5.9859210E-01  2.4879730E-01  1.6496254E+00  5.9859210E-01  5.9859210E-01  5.0527428E-02  2.1275262E-02
 2.3486065E-02  5.2226018E-02  5.8631289E-01  1.6294261E+00  5.8631289E-01  2.5002432E-01  1.6294261E+00  5.8631289E-01  5.8631289E-01  5.2226018E-02  2.3486065E-02
 2.5588544E-02  5.3818435E-02  5.7414825E-01  1.6089712E+00  5.7414825E-01  2.5066438E-01  1.6089712E+00  5.7414825E-01  5.7414825E-01  5.3818435E-02  2.5588544E-02
 2.7581375E-02  5.5303610E-02  5.6210055E-01  1.5882766E+00  5.6210055E-01  2.5074583E-01  1.5882766E+00  5.6210055E-01  5.6210055E-01  5.5303610E-02  2.7581375E-02
 2.9463678E-02  5.6680912E-02  5.5017223E-01  1.5673587E+00  5.5017223E-01  2.5029794E-01  1.5673587E+00  5.5017223E-01  5.5017223E-01  5.6680912E-02  2.9463678E-02
 3.1234977E-02  5.7950103E-02  5.3836567E-01  1.5462341E+00  5.3836567E-01  2.4935056E-01  1.5462341E+00  5.3836567E-01  5.3836567E-01  5.7950103E-02  3.1234977E-02
 3.2895298E-02  5.9111437E-02  5.2668332E-01  1.5249197E+00  5.2668332E-01  2.4793403E-01  1.5249197E+00  5.2668332E-01  5.2668332E-01  5.9111437E-02  3.2895298E-02
 3.4445554E-02  6.0166022E-02  5.1512773E-01  1.5034314E+00  5.1512773E-01  2.4607895E-01  1.5034314E+00  5.1512773E-01  5.1512773E-01  6.0166022E-02  3.4445554E-02
 3.5886058E-02  6.1114408E-02  5.0370123E-01  1.4817875E+00  5.0370123E-01  2.4381601E-01  1.4817875E+00  5.0370123E-01  5.0370123E-01  6.1114408E-02  3.5886058E-02
 3.7217811E-02  6.1957798E-02  4.9240610E-01  1.4600054E+00  4.9240610E-01  2.4117549E-01  1.4600054E+00  4.9240610E-01  4.9240610E-01  6.1957798E-02  3.7217811E-02
 3.8442331E-02  6.2697909E-02  4.8124482E-01  1.4381028E+00  4.8124482E-01  2.3818802E-01  1.4381028E+00  4.8124482E-01  4.8124482E-01  6.2697909E-02  3.8442331E-02
 3.9561317E-02  6.3336625E-02  4.7021968E-01  1.4160973E+00  4.7021968E-01  2.3488344E-01  1.4160973E+00  4.7021968E-01  4.7021968E-01  6.3336625E-02  3.9561317E-02
 4.0576765E-02  6.3876123E-02  4.5933294E-01  1.3940063E+00  4.5933294E-01  2.3129111E-01  1.3940063E+00  4.5933294E-01  4.5933294E-01  6.3876123E-02  4.0576765E-02
 4.1490929E-02  6.4318825E-02  4.4858684E-01  1.3718473E+00  4.4858684E-01  2.2743976E-01  1.3718473E+00  4.4858684E-01  4.4858684E-01  6.4318825E-02  4.1490929E-02
 4.2306247E-02  6.4667331E-02  4.3798347E-01  1.3496377E+00  4.3798347E-01  2.2335723E-01  1.3496377E+00  4.3798347E-01  4.3798347E-01  6.4667331E-02  4.2306247E-02
 4.3025370E-02  6.4924446E-02  4.2752489E-01  1.3273945E+00  4.2752489E-01  2.1907055E-01  1.3273945E+00  4.2752489E-01  4.2752489E-01  6.4924446E-02  4.3025370E-02
 4.3651159E-02  6.5093174E-02  4.1721307E-01  1.3051349E+00  4.1721307E-01  2.1460587E-01  1.3051349E+00  4.1721307E-01  4.1721307E-01  6.5093174E-02  4.3651159E-02
 4.4186564E-02  6.5176604E-02  4.0704987E-01  1.2828755E+00  4.0704987E-01  2.0998819E-01  1.2828755E+00  4.0704987E-01  4.0704987E-01  6.5176604E-02  4.4186564E-02
 4.4634664E-02  6.5177943E-02  3.9703701E-01  1.2606327E+00  3.9703701E-01  2.0524143E-01  1.2606327E+00  3.9703701E-01  3.9703701E-01  6.5177943E-02  4.4634664E-02
 4.4998628E-02  6.5100482E-02  3.8717612E-01  1.2384229E+00  3.8717612E-01  2.0038839E-01  1.2384229E+00  3.8717612E-01  3.8717612E-01  6.5100482E-02  4.4998628E-02
 4.5281598E-02  6.4947478E-02  3.7746859E-01  1.2162618E+00  3.7746859E-01  1.9545051E-01  1.2162618E+00  3.7746859E-01  3.7746859E-01  6.4947478E-02  4.5281598E-02
