 3.3682440E-01  4.5585097E-01  3.5994834E+00 -1.0967510E+00  3.5994834E+00  1.1058163E+00 -1.0967510E+00  3.5994834E+00  3.5994834E+00  4.5585097E-01  3.3682440E-01
 3.4996012E-01  4.6779548E-01  3.5742715E+00 -1.0453762E+00  3.5742715E+00  1.1264045E+00 -1.0453762E+00  3.5742715E+00  3.5742715E+00  4.6779548E-01  3.4996012E-01
 3.6260034E-01  4.7923084E-01  3.5482052E+00 -9.9434614E-01  3.5482052E+00  1.1445418E+00 -9.9434614E-01  3.5482052E+00  3.5482052E+00  4.7923084E-01  3.6260034E-01
 3.7472864E-01  4.9014133E-01  3.5212961E+00 -9.4371284E-01  3.5212961E+00  1.1602822E+00 -9.4371284E-01  3.5212961E+00  3.5212961E+00  4.9014133E-01  3.7472864E-01
 3.8633104E-01  5.0051371E-01  3.4935584E+00 -8.9352592E-01  3.4935584E+00  1.1736850E+00 -8.9352592E-01  3.4935584E+00  3.4935584E+00  5.0051371E-01  3.8633104E-01
 3.9739558E-01  5.1033677E-01  3.4650086E+00 -8.4383294E-01  3.4650086E+00  1.1848196E+00 -8.4383294E-01  3.4650086E+00  3.4650086E+00  5.1033677E-01  3.9739558E-01
 4.0791272E-01  5.1960169E-01  3.4356659E+00 -7.9467902E-01  3.4356659E+00  1.1937588E+00 -7.9467902E-01  3.4356659E+00  3.4356659E+00  5.1960169E-01  4.0791272E-01
 4.1787495E-01  5.2830175E-01  3.4055516E+00 -7.4610710E-01  3.4055516E+00  1.2005809E+00 -7.4610710E-01  3.4055516E+00  3.4055516E+00  5.2830175E-01  4.1787495E-01
 4.2727683E-01  5.3643227E-01  3.3746894E+00 -6.9815797E-01  3.3746894E+00  1.2053683E+00 -6.9815797E-01  3.3746894E+00  3.3746894E+00  5.3643227E-01  4.2727683E-01
 4.3611482E-01  5.4399052E-01  3.3431049E+00 -6.5087033E-01  3.3431049E+00  1.2082072E+00 -6.5087033E-01  3.3431049E+00  3.3431049E+00  5.4399052E-01  4.3611482E-01
 2.5032241E-11  1.3932418E-01  3.9278409E+00 -2.1240096E+00  3.9278409E+00  1.3906159E-01 -2.1240096E+00  3.9278409E+00  3.9278409E+00  1.3932418E-01  2.5032241E-11
 1.5414777E-02  1.5388002E-01  3.9150040E+00 -2.0778189E+00  3.9150040E+00  2.0360037E-01 -2.0778189E+00  3.9150040E+00  3.9150040E+00  1.5388002E-01  1.5414777E-02
 3.1084889E-02  1.6866786E-01  3.9016373E+00 -2.0306269E+00  3.9016373E+00  2.6686267E-01 -2.0306269E+00  3.9016373E+00  3.9016373E+00  1.6866786E-01  3.1084889E-02
 4.6962484E-02  1.8364008E-01  3.8877046E+00 -1.9825012E+00  3.8877046E+00  3.2867968E-01 -1.9825012E+00  3.8877046E+00  3.8877046E+00  1.8364008E-01  4.6962484E-02
 6.2999637E-02  1.9874905E-01  3.8731713E+00 -1.9335112E+00  3.8731713E+00  3.8889210E-01 -1.9335112E+00  3.8731713E+00  3.8731713E+00  1.9874905E-01  6.2999637E-02
 7.9148615E-02  2.1394734E-01  3.8580046E+00 -1.8837282E+00  3.8580046E+00  4.4735095E-01 -1.8837282E+00  3.8580046E+00  3.8580046E+00  2.1394734E-01  7.9148615E-02
 9.5362137E-02  2.2918804E-01  3.8421734E+00 -1.8332245E+00  3.8421734E+00  5.0391838E-01 -1.8332245E+00  3.8421734E+00  3.8421734E+00  2.2918804E-01  9.5362137E-02
 1.1159362E-01  2.4442495E-01  3.8256490E+00 -1.7820735E+00  3.8256490E+00  5.5846816E-01 -1.7820735E+00  3.8256490E+00  3.8256490E+00  2.4442495E-01  1.1159362E-01
 1.2779740E-01  2.5961282E-01  3.8084049E+00 -1.7303493E+00  3.8084049E+00  6.1088626E-01 -1.7303493E+00  3.8084049E+00  3.8084049E+00  2.5961282E-01  1.2779740E-01
 1.4392895E-01  2.7470760E-01  3.7904171E+00 -1.6781260E+00  3.7904171E+00  6.6107120E-01 -1.6781260E+00  3.7904171E+00  3.7904171E+00  2.7470760E-01  1.4392895E-01
 1.5994530E-01  2.8966678E-01  3.7716644E+00 -1.6254780E+00  3.7716644E+00  7.0893421E-01 -1.6254780E+00  3.7716644E+00  3.7716644E+00  2.8966678E-01  1.5994530E-01
 1.7580476E-01  3.0444921E-01  3.7521280E+00 -1.5724794E+00  3.7521280E+00  7.5439960E-01 -1.5724794E+00  3.7521280E+00  3.7521280E+00  3.0444921E-01  1.7580476E-01
 1.9146742E-01  3.1901551E-01  3.7317923E+00 -1.5192039E+00  3.7317923E+00  7.9740459E-01 -1.5192039E+00  3.7317923E+00  3.7317923E+00  3.1901551E-01  1.9146742E-01
 2.0689523E-01  3.3332822E-01  3.7106443E+00 -1.4657244E+00  3.7106443E+00  8.3789934E-01 -1.4657244E+00  3.7106443E+00  3.7106443E+00  3.3332822E-01  2.0689523E-01
 2.2205223E-01  3.4735197E-01  3.6886737E+00 -1.4121119E+00  3.6886737E+00  8.7584674E-01 -1.4121119E+00  3.6886737E+00  3.6886737E+00  3.4735197E-01  2.2205223E-01
 2.3690519E-01  3.6105404E-01  3.6658699E+00 -1.3584314E+00  3.6658699E+00  9.1122214E-01 -1.3584314E+00  3.6658699E+00  3.6658699E+00  3.6105404E-01  2.3690519E-01
 2.5142187E-01  3.7440290E-01  3.6422311E+00 -1.3047555E+00  3.6422311E+00  9.4401303E-01 -1.3047555E+00  3.6422311E+00  3.6422311E+00  3.7440290E-01  2.5142187E-01
 2.6557281E-01  3.8736976E-01  3.6177558E+00 -1.2511511E+00  3.6177558E+00  9.7421858E-01 -1.2511511E+00  3.6177558E+00  3.6177558E+00  3.8736976E-01  2.6557281E-01
 2.7933124E-01  3.9992853E-01  3.5924455E+00 -1.1976825E+00  3.5924455E+00  1.0018482E+00 -1.1976825E+00  3.5924455E+00  3.5924455E+00  3.9992853E-01  2.7933124E-01
 2.9267202E-01  4.1205473E-01  3.5663042E+00 -1.1444132E+00  3.5663042E+00  1.0269238E+00 -1.1444132E+00  3.5663042E+00  3.5663042E+00  4.1205473E-01  2.9267202E-01
 3.0557290E-01  4.2372683E-01  3.5393388E+00 -1.0914036E+00  3.5393388E+00  1.0494757E+00 -1.0914036E+00  3.5393388E+00  3.5393388E+00  4.2372683E-01  3.0557290E-01
 3.1801386E-01  4.3492555E-01  3.5115591E+00 -1.0387121E+00  3.5115591E+00  1.0695441E+00 -1.0387121E+00  3.5115591E+00  3.5115591E+00  4.3492555E-01  3.1801386E-01
 3.2997724E-01  4.4563393E-01  3.4829771E+00 -9.8639492E-01  3.4829771E+00  1.0871777E+00 -9.8639492E-01  3.4829771E+00  3.4829771E+00  4.4563393E-01  3.2997724E-01
 3.4144769E-01  4.5583737E-01  3.4536078E+00 -9.3450580E-01  3.4536078E+00  1.1024331E+00 -9.3450580E-01  3.4536078E+00  3.4536078E+00  4.5583737E-01  3.4144769E-01
 3.5241211E-01  4.6552354E-01  3.4234682E+00 -8.8309615E-01  3.4234682E+00  1.1153741E+00 -8.8309615E-01  3.4234682E+00  3.4234682E+00  4.6552354E-01  3.5241211E-01
 3.6285960E-01  4.7468228E-01  3.3925778E+00 -8.3221500E-01  3.3925778E+00  1.1260686E+00 -8.3221500E-01  3.3925778E+00  3.3925778E+00  4.7468228E-01  3.6285960E-01
 3.7278139E-01  4.8330562E-01  3.3609584E+00 -7.8190902E-01  3.3609584E+00  1.1345943E+00 -7.8190902E-01  3.3609584E+00  3.3609584E+00  4.8330562E-01  3.7278139E-01
 3.8217079E-01  4.9138763E-01  3.3286337E+00 -7.3222256E-01  3.3286337E+00  1.1410311E+00 -7.3222256E-01  3.3286337E+00  3.3286337E+00  4.9138763E-01  3.8217079E-01
 3.9102304E-01  4.9892435E-01  3.2956296E+00 -6.8319772E-01  3.2956296E+00  1.1454634E+00 -6.8319772E-01  3.2956296E+00  3.2956296E+00  4.9892435E-01  3.9102304E-01
 3.9933525E-01  5.0591368E-01  3.2619738E+00 -6.3487444E-01  3.2619738E+00  1.1479791E+00 -6.3487444E-01  3.2619738E+00  3.2619738E+00  5.0591368E-01  3.9933525E-01
 4.0710628E-01  5.1235530E-01  3.2276959E+00 -5.8729057E-01  3.2276959E+00  1.1486688E+00 -5.8729057E-01  3.2276959E+00  3.2276959E+00  5.1235530E-01  4.0710628E-01
 2.4388494E-11  1.3850408E-01  3.9095170E+00 -2.0997199E+00  3.9095170E+00  1.6020892E-01 -2.0997199E+00  3.9095170E+00  3.9095170E+00  1.3850408E-01  2.4388494E-11
 1.4989967E-02  1.5255052E-01  3.8931620E+00 -2.0506261E+00  3.8931620E+00  2.2324911E-01 -2.0506261E+00  3.8931620E+00  3.8931620E+00  1.5255052E-01  1.4989967E-02
 3.0172193E-02  1.6676637E-01  3.8762030E+00 -2.0005863E+00  3.8762030E+00  2.8480014E-01 -2.0005863E+00  3.8762030E+00  3.8762030E+00  1.6676637E-01  3.0172193E-02
 4.5500791E-02  1.8110605E-01  3.8586124E+00 -1.9496739E+00  3.8586124E+00  3.4470572E-01 -1.9496739E+00  3.8586124E+00  3.8586124E+00  1.8110605E-01  4.5500791E-02
 6.0930059E-02  1.9552423E-01  3.8403642E+00 -1.8979639E+00  3.8403642E+00  4.0281982E-01 -1.8979639E+00  3.8403642E+00  3.8403642E+00  1.9552423E-01  6.0930059E-02
 7.6414726E-02  2.0997603E-01  3.8214340E+00 -1.8455325E+00  3.8214340E+00  4.5900747E-01 -1.8455325E+00  3.8214340E+00  3.8214340E+00  2.0997603E-01  7.6414726E-02
 9.1910195E-02  2.2441729E-01  3.8017996E+00 -1.7924568E+00  3.8017996E+00  5.1314534E-01 -1.7924568E+00  3.8017996E+00  3.8017996E+00  2.2441729E-01  9.1910195E-02
 1.0737277E-01  2.3880476E-01  3.7814410E+00 -1.7388144E+00  3.7814410E+00  5.6512230E-01 -1.7388144E+00  3.7814410E+00  3.7814410E+00  2.3880476E-01  1.0737277E-01
 1.2275986E-01  2.5309637E-01  3.7603404E+00 -1.6846832E+00  3.7603404E+00  6.1483975E-01 -1.6846832E+00  3.7603404E+00  3.7603404E+00  2.5309637E-01  1.2275986E-01
 1.3803019E-01  2.6725134E-01  3.7384824E+00 -1.6301409E+00  3.7384824E+00  6.6221186E-01 -1.6301409E+00  3.7384824E+00  3.7384824E+00  2.6725134E-01  1.3803019E-01
 1.5314411E-01  2.8123062E-01  3.7158544E+00 -1.5752648E+00  3.7158544E+00  7.0716644E-01 -1.5752648E+00  3.7158544E+00  3.7158544E+00  2.8123062E-01  1.5314411E-01
 1.6806346E-01  2.9499661E-01  3.6924461E+00 -1.5201317E+00  3.6924461E+00  7.4964348E-01 -1.5201317E+00  3.6924461E+00  3.6924461E+00  2.9499661E-01  1.6806346E-01
 1.8275191E-01  3.0851359E-01  3.6682501E+00 -1.4648177E+00  3.6682501E+00  7.8959621E-01 -1.4648177E+00  3.6682501E+00  3.6682501E+00  3.0851359E-01  1.8275191E-01
 1.9717509E-01  3.2174785E-01  3.6432616E+00 -1.4093975E+00  3.6432616E+00  8.2699066E-01 -1.4093975E+00  3.6432616E+00  3.6432616E+00  3.2174785E-01  1.9717509E-01
 2.1130074E-01  3.3466776E-01  3.6174783E+00 -1.3539437E+00  3.6174783E+00  8.6180536E-01 -1.3539437E+00  3.6174783E+00  3.6174783E+00  3.3466776E-01  2.1130074E-01
 2.2509926E-01  3.4724431E-01  3.5908978E+00 -1.2985236E+00  3.5908978E+00  8.9403097E-01 -1.2985236E+00  3.5908978E+00  3.5908978E+00  3.4724431E-01  2.2509926E-01
 2.3854223E-01  3.5944985E-01  3.5635256E+00 -1.2432100E+00  3.5635256E+00  9.2366981E-01 -1.2432100E+00  3.5635256E+00  3.5635256E+00  3.5944985E-01  2.3854223E-01
 2.5160394E-01  3.7125937E-01  3.5353673E+00 -1.1880706E+00  3.5353673E+00  9.5073537E-01 -1.1880706E+00  3.5353673E+00  3.5353673E+00  3.7125937E-01  2.5160394E-01
 2.6426122E-01  3.8265044E-01  3.5064315E+00 -1.1331703E+00  3.5064315E+00  9.7525104E-01 -1.1331703E+00  3.5064315E+00  3.5064315E+00  3.8265044E-01  2.6426122E-01
 2.7649267E-01  3.9360239E-01  3.4767288E+00 -1.0785725E+00  3.4767288E+00  9.9725139E-01 -1.0785725E+00  3.4767288E+00  3.4767288E+00  3.9360239E-01  2.7649267E-01
 2.8827958E-01  4.0409727E-01  3.4462726E+00 -1.0243376E+00  3.4462726E+00  1.0167793E+00 -1.0243376E+00  3.4462726E+00  3.4462726E+00  4.0409727E-01  2.8827958E-01
 2.9960542E-01  4.1411930E-01  3.4150786E+00 -9.7052398E-01  3.4150786E+00  1.0338865E+00 -9.7052398E-01  3.4150786E+00  3.4150786E+00  4.1411930E-01  2.9960542E-01
 3.1045591E-01  4.2365497E-01  3.3831646E+00 -9.1718706E-01  3.3831646E+00  1.0486323E+00 -9.1718706E-01  3.3831646E+00  3.3831646E+00  4.2365497E-01  3.1045591E-01
 3.2081898E-01  4.3269300E-01  3.3505508E+00 -8.6437992E-01  3.3505508E+00  1.0610833E+00 -8.6437992E-01  3.3505508E+00  3.3505508E+00  4.3269300E-01  3.2081898E-01
 3.3068469E-01  4.4122423E-01  3.3172593E+00 -8.1215302E-01  3.3172593E+00  1.0713123E+00 -8.1215302E-01  3.3172593E+00  3.3172593E+00  4.4122423E-01  3.3068469E-01
 3.4004505E-01  4.4924147E-01  3.2833140E+00 -7.6055436E-01  3.2833140E+00  1.0793950E+00 -7.6055436E-01  3.2833140E+00  3.2833140E+00  4.4924147E-01  3.4004505E-01
 3.4889428E-01  4.5673973E-01  3.2487409E+00 -7.0962916E-01  3.2487409E+00  1.0854166E+00 -7.0962916E-01  3.2487409E+00  3.2487409E+00  4.5673973E-01  3.4889428E-01
 3.5722836E-01  4.6371581E-01  3.2135676E+00 -6.5942028E-01  3.2135676E+00  1.0894631E+00 -6.5942028E-01  3.2135676E+00  3.2135676E+00  4.6371581E-01  3.5722836E-01
 3.6504511E-01  4.7016834E-01  3.1778232E+00 -6.0996811E-01  3.1778232E+00  1.0916243E+00 -6.0996811E-01  3.1778232E+00  3.1778232E+00  4.7016834E-01  3.6504511E-01
 3.7234405E-01  4.7609766E-01  3.1415383E+00 -5.6131066E-01  3.1415383E+00  1.0919926E+00 -5.6131066E-01  3.1415383E+00  3.1415383E+00  4.7609766E-01  3.7234405E-01
 3.7912631E-01  4.8150571E-01  3.1047450E+00 -5.1348363E-01  3.1047450E+00  1.0906624E+00 -5.1348363E-01  3.1047450E+00  3.1047450E+00  4.8150571E-01  3.7912631E-01
 2.3714688E-11  1.3733759E-01  3.8839329E+00 -2.0677099E+00  3.8839329E+00  1.8337176E-01 -2.0677099E+00  3.8839329E+00  3.8839329E+00  1.3733759E-01  2.3714688E-11
 1.4548113E-02  1.5085908E-01  3.8634496E+00 -2.0150567E+00  3.8634496E+00  2.4472304E-01 -2.0150567E+00  3.8634496E+00  3.8634496E+00  1.5085908E-01  1.4548113E-02
 2.9228393E-02  1.6449050E-01  3.8423494E+00 -1.9615743E+00  3.8423494E+00  3.0438231E-01 -1.9615743E+00  3.8423494E+00  3.8423494E+00  1.6449050E-01  2.9228393E-02
 4.3997109E-02  1.7818854E-01  3.8206096E+00 -1.9073378E+00  3.8206096E+00  3.6220580E-01 -1.9073378E+00  3.8206096E+00  3.8206096E+00  1.7818854E-01  4.3997109E-02
 5.8810954E-02  1.9191033E-01  3.7982096E+00 -1.8524239E+00  3.7982096E+00  4.1806105E-01 -1.8524239E+00  3.7982096E+00  3.7982096E+00  1.9191033E-01  5.8810954E-02
 7.3627273E-02  2.0561368E-01  3.7751307E+00 -1.7969101E+00  3.7751307E+00  4.7182750E-01 -1.7969101E+00  3.7751307E+00  3.7751307E+00  2.0561368E-01  7.3627273E-02
 8.8404289E-02  2.1925733E-01  3.7513564E+00 -1.7408749E+00  3.7513564E+00  5.2339696E-01 -1.7408749E+00  3.7513564E+00  3.7513564E+00  2.1925733E-01  8.8404289E-02
 1.0310131E-01  2.3280112E-01  3.7268729E+00 -1.6843970E+00  3.7268729E+00  5.7267400E-01 -1.6843970E+00  3.7268729E+00  3.7268729E+00  2.3280112E-01  1.0310131E-01
 1.1767891E-01  2.4620620E-01  3.7016685E+00 -1.6275553E+00  3.7016685E+00  6.1957616E-01 -1.6275553E+00  3.7016685E+00  3.7016685E+00  2.4620620E-01  1.1767891E-01
 1.3209911E-01  2.5943520E-01  3.6757342E+00 -1.5704284E+00  3.6757342E+00  6.6403411E-01 -1.5704284E+00  3.6757342E+00  3.6757342E+00  2.5943520E-01  1.3209911E-01
 1.4632568E-01  2.7245250E-01  3.6490637E+00 -1.5130943E+00  3.6490637E+00  7.0599135E-01 -1.5130943E+00  3.6490637E+00  3.6490637E+00  2.7245250E-01  1.4632568E-01
 1.6032396E-01  2.8522411E-01  3.6216533E+00 -1.4556305E+00  3.6216533E+00  7.4540476E-01 -1.4556305E+00  3.6216533E+00  3.6216533E+00  2.8522411E-01  1.6032396E-01
 1.7406121E-01  2.9771796E-01  3.5935020E+00 -1.3981131E+00  3.5935020E+00  7.8224393E-01 -1.3981131E+00  3.5935020E+00  3.5935020E+00  2.9771796E-01  1.7406121E-01
 1.8750668E-01  3.0990400E-01  3.5646115E+00 -1.3406174E+00  3.5646115E+00  8.1649097E-01 -1.3406174E+00  3.5646115E+00  3.5646115E+00  3.0990400E-01  1.8750668E-01
 2.0063179E-01  3.2175437E-01  3.5349855E+00 -1.2832159E+00  3.5349855E+00  8.4814011E-01 -1.2832159E+00  3.5349855E+00  3.5349855E+00  3.2175437E-01  2.0063179E-01
 2.1341074E-01  3.3324390E-01  3.5046275E+00 -1.2259744E+00  3.5046275E+00  8.7719728E-01 -1.2259744E+00  3.5046275E+00  3.5046275E+00  3.3324390E-01  2.1341074E-01
 2.2581869E-01  3.4434857E-01  3.4735492E+00 -1.1689663E+00  3.4735492E+00  9.0367955E-01 -1.1689663E+00  3.4735492E+00  3.4735492E+00  3.4434857E-01  2.2581869E-01
 2.3783357E-01  3.5504707E-01  3.4417620E+00 -1.1122585E+00  3.4417620E+00  9.2761460E-01 -1.1122585E+00  3.4417620E+00  3.4417620E+00  3.5504707E-01  2.3783357E-01
 2.4943566E-01  3.6532046E-01  3.4092802E+00 -1.0559155E+00  3.4092802E+00  9.4903818E-01 -1.0559155E+00  3.4092802E+00  3.4092802E+00  3.6532046E-01  2.4943566E-01
 2.6060721E-01  3.7515177E-01  3.3761198E+00 -9.9999954E-01  3.3761198E+00  9.6799870E-01 -9.9999954E-01  3.3761198E+00  3.3761198E+00  3.7515177E-01  2.6060721E-01
 2.7133288E-01  3.8452646E-01  3.3422991E+00 -9.4457005E-01  3.3422991E+00  9.8455042E-01 -9.4457005E-01  3.3422991E+00  3.3422991E+00  3.8452646E-01  2.7133288E-01
 2.8159945E-01  3.9343211E-01  3.3078386E+00 -8.8968394E-01  3.3078386E+00  9.9875594E-01 -8.8968394E-01  3.3078386E+00  3.3078386E+00  3.9343211E-01  2.8159945E-01
 2.9139587E-01  4.0185846E-01  3.2727608E+00 -8.3539540E-01  3.2727608E+00  1.0106848E+00 -8.3539540E-01  3.2727608E+00  3.2727608E+00  4.0185846E-01  2.9139587E-01
 3.0071312E-01  4.0979732E-01  3.2370899E+00 -7.8175592E-01  3.2370899E+00  1.0204125E+00 -7.8175592E-01  3.2370899E+00  3.2370899E+00  4.0979732E-01  3.0071312E-01
 3.0954422E-01  4.1724252E-01  3.2008518E+00 -7.2881425E-01  3.2008518E+00  1.0280203E+00 -7.2881425E-01  3.2008518E+00  3.2008518E+00  4.1724252E-01  3.0954422E-01
 3.1788386E-01  4.2418957E-01  3.1640740E+00 -6.7661675E-01  3.1640740E+00  1.0335906E+00 -6.7661675E-01  3.1640740E+00  3.1640740E+00  4.2418957E-01  3.1788386E-01
 3.2572899E-01  4.3063624E-01  3.1267856E+00 -6.2520662E-01  3.1267856E+00  1.0372155E+00 -6.2520662E-01  3.1267856E+00  3.1267856E+00  4.3063624E-01  3.2572899E-01
 3.3307803E-01  4.3658180E-01  3.0890171E+00 -5.7462482E-01  3.0890171E+00  1.0389862E+00 -5.7462482E-01  3.0890171E+00  3.0890171E+00  4.3658180E-01  3.3307803E-01
 3.3993107E-01  4.4202714E-01  3.0508001E+00 -5.2490974E-01  3.0508001E+00  1.0389971E+00 -5.2490974E-01  3.0508001E+00  3.0508001E+00  4.4202714E-01  3.3993107E-01
 3.4628974E-01  4.4697473E-01  3.0121676E+00 -4.7609734E-01  3.0121676E+00  1.0373440E+00 -4.7609734E-01  3.0121676E+00  3.0121676E+00  4.4697473E-01  3.4628974E-01
 3.5215708E-01  4.5142846E-01  2.9731534E+00 -4.2822133E-01  2.9731534E+00  1.0341242E+00 -4.2822133E-01  2.9731534E+00  2.9731534E+00  4.5142846E-01  3.5215708E-01
 2.3009944E-11  1.3581580E-01  3.8435659E+00 -2.0198076E+00  3.8435659E+00  2.0862915E-01 -2.0198076E+00  3.8435659E+00  3.8435659E+00  1.3581580E-01  2.3009944E-11
 1.4088980E-02  1.4879684E-01  3.8191022E+00 -1.9638182E+00  3.8191022E+00  2.6809727E-01 -1.9638182E+00  3.8191022E+00  3.8191022E+00  1.4879684E-01  1.4088980E-02
 2.8253135E-02  1.6183164E-01  3.7939904E+00 -1.9070832E+00  3.7939904E+00  3.2567365E-01 -1.9070832E+00  3.7939904E+00  3.7939904E+00  1.6183164E-01  2.8253135E-02
 4.2451073E-02  1.7487929E-01  3.7682171E+00 -1.8496841E+00  3.7682171E+00  3.8122981E-01 -1.8496841E+00  3.7682171E+00  3.7682171E+00  1.7487929E-01  4.2451073E-02
 5.6642045E-02  1.8789956E-01  3.7417706E+00 -1.7917033E+00  3.7417706E+00  4.3464913E-01 -1.7917033E+00  3.7417706E+00  3.7417706E+00  1.8789956E-01  5.6642045E-02
 7.0786159E-02  2.0085311E-01  3.7146414E+00 -1.7332242E+00  3.7146414E+00  4.8582733E-01 -1.7332242E+00  3.7146414E+00  3.7146414E+00  2.0085311E-01  7.0786159E-02
 8.4844579E-02  2.1370169E-01  3.6868223E+00 -1.6743301E+00  3.6868223E+00  5.3467289E-01 -1.6743301E+00  3.6868223E+00  3.6868223E+00  2.1370169E-01  8.4844579E-02
 9.8779714E-02  2.2640834E-01  3.6583081E+00 -1.6151046E+00  3.6583081E+00  5.8110726E-01 -1.6151046E+00  3.6583081E+00  3.6583081E+00  2.2640834E-01  9.8779714E-02
 1.1255539E-01  2.3893750E-01  3.6290960E+00 -1.5556308E+00  3.6290960E+00  6.2506501E-01 -1.5556308E+00  3.6290960E+00  3.6290960E+00  2.3893750E-01  1.1255539E-01
 1.2613698E-01  2.5125524E-01  3.5991858E+00 -1.4959912E+00  3.5991858E+00  6.6649382E-01 -1.4959912E+00  3.5991858E+00  3.5991858E+00  2.5125524E-01  1.2613698E-01
 1.3949168E-01  2.6332943E-01  3.5685796E+00 -1.4362673E+00  3.5685796E+00  7.0535451E-01 -1.4362673E+00  3.5685796E+00  3.5685796E+00  2.6332943E-01  1.3949168E-01
 1.5258838E-01  2.7512970E-01  3.5372818E+00 -1.3765393E+00  3.5372818E+00  7.4162060E-01 -1.3765393E+00  3.5372818E+00  3.5372818E+00  2.7512970E-01  1.5258838E-01
 1.6539792E-01  2.8662760E-01  3.5052995E+00 -1.3168863E+00  3.5052995E+00  7.7527818E-01 -1.3168863E+00  3.5052995E+00  3.5052995E+00  2.8662760E-01  1.6539792E-01
 1.7789314E-01  2.9779677E-01  3.4726419E+00 -1.2573854E+00  3.4726419E+00  8.0632548E-01 -1.2573854E+00  3.4726419E+00  3.4726419E+00  2.9779677E-01  1.7789314E-01
 1.9004909E-01  3.0861300E-01  3.4393203E+00 -1.1981109E+00  3.4393203E+00  8.3477236E-01 -1.1981109E+00  3.4393203E+00  3.4393203E+00  3.0861300E-01  1.9004909E-01
 2.0184361E-01  3.1905483E-01  3.4053446E+00 -1.1391295E+00  3.4053446E+00  8.6063980E-01 -1.1391295E+00  3.4053446E+00  3.4053446E+00  3.1905483E-01  2.0184361E-01
 2.1325538E-01  3.2910180E-01  3.3707336E+00 -1.0805160E+00  3.3707336E+00  8.8395927E-01 -1.0805160E+00  3.3707336E+00  3.3707336E+00  3.2910180E-01  2.1325538E-01
 2.2426584E-01  3.3873618E-01  3.3355051E+00 -1.0223380E+00  3.3355051E+00  9.0477206E-01 -1.0223380E+00  3.3355051E+00  3.3355051E+00  3.3873618E-01  2.2426584E-01
 2.3485865E-01  3.4794242E-01  3.2996789E+00 -9.6466008E-01  3.2996789E+00  9.2312703E-01 -9.6466008E-01  3.2996789E+00  3.2996789E+00  3.4794242E-01  2.3485865E-01
 2.4501950E-01  3.5670706E-01  3.2632768E+00 -9.0754436E-01  3.2632768E+00  9.3908429E-01 -9.0754436E-01  3.2632768E+00  3.2632768E+00  3.5670706E-01  2.4501950E-01
 2.5473629E-01  3.6501881E-01  3.2263220E+00 -8.5104984E-01  3.2263220E+00  9.5270935E-01 -8.5104984E-01  3.2263220E+00  3.2263220E+00  3.6501881E-01  2.5473629E-01
 2.6399895E-01  3.7286844E-01  3.1888398E+00 -7.9523264E-01  3.1888398E+00  9.6407497E-01 -7.9523264E-01  3.1888398E+00  3.1888398E+00  3.7286844E-01  2.6399895E-01
 2.7279942E-01  3.8024874E-01  3.1508566E+00 -7.4014585E-01  3.1508566E+00  9.7325990E-01 -7.4014585E-01  3.1508566E+00  3.1508566E+00  3.8024874E-01  2.7279942E-01
 2.8113161E-01  3.8715444E-01  3.1124005E+00 -6.8583957E-01  3.1124005E+00  9.8034810E-01 -6.8583957E-01  3.1124005E+00  3.1124005E+00  3.8715444E-01  2.8113161E-01
 2.8899126E-01  3.9358213E-01  3.0735009E+00 -6.3236090E-01  3.0735009E+00  9.8542795E-01 -6.3236090E-01  3.0735009E+00  3.0735009E+00  3.9358213E-01  2.8899126E-01
 2.9637558E-01  3.9952986E-01  3.0341878E+00 -5.7975432E-01  3.0341878E+00  9.8858820E-01 -5.7975432E-01  3.0341878E+00  3.0341878E+00  3.9952986E-01  2.9637558E-01
 3.0328404E-01  4.0499794E-01  2.9944930E+00 -5.2806080E-01  2.9944930E+00  9.8992638E-01 -5.2806080E-01  2.9944930E+00  2.9944930E+00  4.0499794E-01  3.0328404E-01
 3.0971732E-01  4.0998788E-01  2.9544490E+00 -4.7731884E-01  2.9544490E+00  9.8953821E-01 -4.7731884E-01  2.9544490E+00  2.9544490E+00  4.0998788E-01  3.0971732E-01
 3.1567761E-01  4.1450273E-01  2.9140889E+00 -4.2756418E-01  2.9140889E+00  9.8752147E-01 -4.2756418E-01  2.9140889E+00  2.9140889E+00  4.1450273E-01  3.1567761E-01
 3.2116850E-01  4.1854691E-01  2.8734467E+00 -3.7882986E-01  2.8734467E+00  9.8397482E-01 -3.7882986E-01  2.8734467E+00  2.8734467E+00  4.1854691E-01  3.2116850E-01
 3.2619484E-01  4.2212611E-01  2.8325570E+00 -3.3114643E-01  2.8325570E+00  9.7899717E-01 -3.3114643E-01  2.8325570E+00  2.8325570E+00  4.2212611E-01  3.2619484E-01
 2.2273808E-11  1.3392605E-01  3.7914423E+00 -1.9622660E+00  3.7914423E+00  2.3611538E-01 -1.9622660E+00  3.7914423E+00  3.7914423E+00  1.3392605E-01  2.2273808E-11
 1.3612266E-02  1.4635166E-01  3.7625261E+00 -1.9023066E+00  3.7625261E+00  2.9344858E-01 -1.9023066E+00  3.7625261E+00  3.7625261E+00  1.4635166E-01  1.3612266E-02
 2.7245978E-02  1.5877828E-01  3.7329848E+00 -1.8417328E+00  3.7329848E+00  3.4870577E-01 -1.8417328E+00  3.7329848E+00  3.7329848E+00  1.5877828E-01  2.7245978E-02
