 3.6189334E-04 -5.2946205E-02  4.0076270E+00  4.0076270E+00 -1.4023905E+00  2.9985715E-02  4.0076270E+00 -1.4023905E+00  4.0076270E+00 -5.2946205E-02  3.6189334E-04
 1.5804787E-03 -5.1121909E-02  4.0209042E+00  4.0209042E+00 -1.4231237E+00  6.3672006E-02  4.0209042E+00 -1.4231237E+00  4.0209042E+00 -5.1121909E-02  1.5804787E-03
 3.6521541E-03 -4.8442741E-02  4.0343463E+00  4.0343463E+00 -1.4423519E+00  9.8495053E-02  4.0343463E+00 -1.4423519E+00  4.0343463E+00 -4.8442741E-02  3.6521541E-03
 6.5705618E-03 -4.4915344E-02  4.0479223E+00  4.0479223E+00 -1.4600537E+00  1.3437326E-01  4.0479223E+00 -1.4600537E+00  4.0479223E+00 -4.4915344E-02  6.5705618E-03
 1.0326632E-02 -4.0549070E-02  4.0615997E+00  4.0615997E+00 -1.4762116E+00  1.7122111E-01  4.0615997E+00 -1.4762116E+00  4.0615997E+00 -4.0549070E-02  1.0326632E-02
 1.4908640E-02 -3.5355925E-02  4.0753445E+00  4.0753445E+00 -1.4908118E+00  2.0894962E-01  4.0753445E+00 -1.4908118E+00  4.0753445E+00 -3.5355925E-02  1.4908640E-02
 2.0302276E-02 -2.9350494E-02  4.0891212E+00  4.0891212E+00 -1.5038446E+00  2.4746681E-01  4.0891212E+00 -1.5038446E+00  4.0891212E+00 -2.9350494E-02  2.0302276E-02
 2.6490781E-02 -2.2549811E-02  4.1028930E+00  4.1028930E+00 -1.5153041E+00  2.8667834E-01  4.1028930E+00 -1.5153041E+00  4.1028930E+00 -2.2549811E-02  2.6490781E-02
 3.3454979E-02 -1.4973323E-02  4.1166219E+00  4.1166219E+00 -1.5251881E+00  3.2648781E-01  4.1166219E+00 -1.5251881E+00  4.1166219E+00 -1.4973323E-02  3.3454979E-02
 4.1173410E-02 -6.6427534E-03  4.1302691E+00  4.1302691E+00 -1.5334983E+00  3.6679733E-01  4.1302691E+00 -1.5334983E+00  4.1302691E+00 -6.6427534E-03  4.1173410E-02
 4.9622471E-02  2.4180321E-03  4.1437948E+00  4.1437948E+00 -1.5402399E+00  4.0750808E-01  4.1437948E+00 -1.5402399E+00  4.1437948E+00  2.4180321E-03  4.9622471E-02
 5.8776535E-02  1.2183149E-02  4.1571586E+00  4.1571586E+00 -1.5454217E+00  4.4852075E-01  4.1571586E+00 -1.5454217E+00  4.1571586E+00  1.2183149E-02  5.8776535E-02
 6.8608081E-02  2.2624824E-02  4.1703196E+00  4.1703196E+00 -1.5490560E+00  4.8973602E-01  4.1703196E+00 -1.5490560E+00  4.1703196E+00  2.2624824E-02  6.8608081E-02
 7.9087979E-02  3.3713684E-02  4.1832366E+00  4.1832366E+00 -1.5511582E+00  5.3105530E-01  4.1832366E+00 -1.5511582E+00  4.1832366E+00  3.3713684E-02  7.9087979E-02
 9.0185497E-02  4.5418796E-02  4.1958683E+00  4.1958683E+00 -1.5517474E+00  5.7238075E-01  4.1958683E+00 -1.5517474E+00  4.1958683E+00  4.5418796E-02  9.0185497E-02
 1.0186837E-01  5.7707635E-02  4.2081730E+00  4.2081730E+00 -1.5508450E+00  6.1361590E-01  4.2081730E+00 -1.5508450E+00  4.2081730E+00  5.7707635E-02  1.0186837E-01
 1.1410315E-01  7.0546522E-02  4.2201094E+00  4.2201094E+00 -1.5484755E+00  6.5466611E-01  4.2201094E+00 -1.5484755E+00  4.2201094E+00  7.0546522E-02  1.1410315E-01
 1.2685528E-01  8.3900687E-02  4.2316366E+00  4.2316366E+00 -1.5446660E+00  6.9543893E-01  4.2316366E+00 -1.5446660E+00  4.2316366E+00  8.3900687E-02  1.2685528E-01
 1.4008927E-01  9.7734422E-02  4.2427140E+00  4.2427140E+00 -1.5394462E+00  7.3584446E-01  4.2427140E+00 -1.5394462E+00  4.2427140E+00  9.7734422E-02  1.4008927E-01
 1.5376884E-01  1.1201125E-01  4.2533016E+00  4.2533016E+00 -1.5328484E+00  7.7579563E-01  4.2533016E+00 -1.5328484E+00  4.2533016E+00  1.1201125E-01  1.5376884E-01
 1.6785741E-01  1.2669439E-01  4.2633605E+00  4.2633605E+00 -1.5249063E+00  8.1520918E-01  4.2633605E+00 -1.5249063E+00  4.2633605E+00  1.2669439E-01  1.6785741E-01
 1.8231753E-01  1.4174618E-01  4.2728524E+00  4.2728524E+00 -1.5156563E+00  8.5400446E-01  4.2728524E+00 -1.5156563E+00  4.2728524E+00  1.4174618E-01  1.8231753E-01
 1.9711161E-01  1.5712887E-01  4.2817400E+00  4.2817400E+00 -1.5051364E+00  8.9210487E-01  4.2817400E+00 -1.5051364E+00  4.2817400E+00  1.5712887E-01  1.9711161E-01
 2.1220190E-01  1.7280452E-01  4.2899873E+00  4.2899873E+00 -1.4933863E+00  9.2943774E-01  4.2899873E+00 -1.4933863E+00  4.2899873E+00  1.7280452E-01  2.1220190E-01
 2.2755066E-01  1.8873521E-01  4.2975597E+00  4.2975597E+00 -1.4804469E+00  9.6593448E-01  4.2975597E+00 -1.4804469E+00  4.2975597E+00  1.8873521E-01  2.2755066E-01
 2.4312024E-01  2.0488312E-01  4.3044237E+00  4.3044237E+00 -1.4663607E+00  1.0015307E+00  4.3044237E+00 -1.4663607E+00  4.3044237E+00  2.0488312E-01  2.4312024E-01
 2.5887320E-01  2.2121065E-01  4.3105477E+00  4.3105477E+00 -1.4511713E+00  1.0361664E+00  4.3105477E+00 -1.4511713E+00  4.3105477E+00  2.2121065E-01  2.5887320E-01
 2.7477245E-01  2.3768056E-01  4.3159013E+00  4.3159013E+00 -1.4349233E+00  1.0697859E+00  4.3159013E+00 -1.4349233E+00  4.3159013E+00  2.3768056E-01  2.7477245E-01
 2.9078187E-01  2.5425656E-01  4.3204566E+00  4.3204566E+00 -1.4176618E+00  1.1023388E+00  4.3204566E+00 -1.4176618E+00  4.3204566E+00  2.5425656E-01  2.9078187E-01
 3.0686591E-01  2.7090296E-01  4.3241873E+00  4.3241873E+00 -1.3994324E+00  1.1337792E+00  4.3241873E+00 -1.3994324E+00  4.3241873E+00  2.7090296E-01  3.0686591E-01
 0.0000000E+00 -5.1715688E-02  4.0997774E+00  4.0997774E+00 -1.5220725E+00 -2.5773476E-03  4.0997774E+00 -1.5220725E+00  4.0997774E+00 -5.1715688E-02  0.0000000E+00
 3.4579448E-04 -5.0777241E-02  4.1108125E+00  4.1108125E+00 -1.5420773E+00  2.9657725E-02  4.1108125E+00 -1.5420773E+00  4.1108125E+00 -5.0777241E-02  3.4579448E-04
 1.5086361E-03 -4.9019927E-02  4.1219469E+00  4.1219469E+00 -1.5605819E+00  6.2995161E-02  4.1219469E+00 -1.5605819E+00  4.1219469E+00 -4.9019927E-02  1.5086361E-03
 3.4836070E-03 -4.6448948E-02  4.1331508E+00  4.1331508E+00 -1.5775629E+00  9.7356856E-02  4.1331508E+00 -1.5775629E+00  4.1331508E+00 -4.6448948E-02  3.4836070E-03
 6.2631686E-03 -4.3072126E-02  4.1443930E+00  4.1443930E+00 -1.5930011E+00  1.3266084E-01  4.1443930E+00 -1.5930011E+00  4.1443930E+00 -4.3072126E-02  6.2631686E-03
 9.8372119E-03 -3.8899849E-02  4.1556409E+00  4.1556409E+00 -1.6068811E+00  1.6882173E-01  4.1556409E+00 -1.6068811E+00  4.1556409E+00 -3.8899849E-02  9.8372119E-03
 1.4193122E-02 -3.3945009E-02  4.1668605E+00  4.1668605E+00 -1.6191912E+00  2.0575119E-01  4.1668605E+00 -1.6191912E+00  4.1668605E+00 -3.3945009E-02  1.4193122E-02
 1.9315855E-02 -2.8222926E-02  4.1780169E+00  4.1780169E+00 -1.6299241E+00  2.4335837E-01  4.1780169E+00 -1.6299241E+00  4.1780169E+00 -2.8222926E-02  1.9315855E-02
 2.5188070E-02 -2.1751207E-02  4.1890741E+00  4.1890741E+00 -1.6390758E+00  2.8155056E-01  4.1890741E+00 -1.6390758E+00  4.1890741E+00 -2.1751207E-02  2.5188070E-02
 3.1790175E-02 -1.4549712E-02  4.1999953E+00  4.1999953E+00 -1.6466465E+00  3.2023348E-01  4.1999953E+00 -1.6466465E+00  4.1999953E+00 -1.4549712E-02  3.1790175E-02
 3.9100458E-02 -6.6404143E-03  4.2107429E+00  4.2107429E+00 -1.6526399E+00  3.5931180E-01  4.2107429E+00 -1.6526399E+00  4.2107429E+00 -6.6404143E-03  3.9100458E-02
 4.7095230E-02  1.9527385E-03  4.2212790E+00  4.2212790E+00 -1.6570634E+00  3.9868971E-01  4.2212790E+00 -1.6570634E+00  4.2212790E+00  1.9527385E-03  4.7095230E-02
 5.5748937E-02  1.1203942E-02  4.2315650E+00  4.2315650E+00 -1.6599280E+00  4.3827133E-01  4.2315650E+00 -1.6599280E+00  4.2315650E+00  1.1203942E-02  5.5748937E-02
 6.5034301E-02  2.1085670E-02  4.2415623E+00  4.2415623E+00 -1.6612478E+00  4.7796116E-01  4.2415623E+00 -1.6612478E+00  4.2415623E+00  2.1085670E-02  6.5034301E-02
 7.4922595E-02  3.1568959E-02  4.2512322E+00  4.2512322E+00 -1.6610404E+00  5.1766481E-01  4.2512322E+00 -1.6610404E+00  4.2512322E+00  3.1568959E-02  7.4922595E-02
 8.5383709E-02  4.2623499E-02  4.2605360E+00  4.2605360E+00 -1.6593266E+00  5.5728896E-01  4.2605360E+00 -1.6593266E+00  4.2605360E+00  4.2623499E-02  8.5383709E-02
 9.6386059E-02  5.4217453E-02  4.2694350E+00  4.2694350E+00 -1.6561296E+00  5.9674198E-01  4.2694350E+00 -1.6561296E+00  4.2694350E+00  5.4217453E-02  9.6386059E-02
 1.0789706E-01  6.6318020E-02  4.2778914E+00  4.2778914E+00 -1.6514760E+00  6.3593436E-01  4.2778914E+00 -1.6514760E+00  4.2778914E+00  6.6318020E-02  1.0789706E-01
 1.1988320E-01  7.8891457E-02  4.2858676E+00  4.2858676E+00 -1.6453947E+00  6.7477901E-01  4.2858676E+00 -1.6453947E+00  4.2858676E+00  7.8891457E-02  1.1988320E-01
 1.3231012E-01  9.1903222E-02  4.2933265E+00  4.2933265E+00 -1.6379170E+00  7.1319160E-01  4.2933265E+00 -1.6379170E+00  4.2933265E+00  9.1903222E-02  1.3231012E-01
 1.4514285E-01  1.0531814E-01  4.3002323E+00  4.3002323E+00 -1.6290768E+00  7.5109083E-01  4.3002323E+00 -1.6290768E+00  4.3002323E+00  1.0531814E-01  1.4514285E-01
 1.5834620E-01  1.1910082E-01  4.3065498E+00  4.3065498E+00 -1.6189095E+00  7.8839928E-01  4.3065498E+00 -1.6189095E+00  4.3065498E+00  1.1910082E-01  1.5834620E-01
 1.7188427E-01  1.3321518E-01  4.3122451E+00  4.3122451E+00 -1.6074529E+00  8.2504236E-01  4.3122451E+00 -1.6074529E+00  4.3122451E+00  1.3321518E-01  1.7188427E-01
 1.8572111E-01  1.4762508E-01  4.3172851E+00  4.3172851E+00 -1.5947465E+00  8.6094954E-01  4.3172851E+00 -1.5947465E+00  4.3172851E+00  1.4762508E-01  1.8572111E-01
 1.9982071E-01  1.6229436E-01  4.3216385E+00  4.3216385E+00 -1.5808312E+00  8.9605429E-01  4.3216385E+00 -1.5808312E+00  4.3216385E+00  1.6229436E-01  1.9982071E-01
 2.1414716E-01  1.7718691E-01  4.3252749E+00  4.3252749E+00 -1.5657495E+00  9.3029417E-01  4.3252749E+00 -1.5657495E+00  4.3252749E+00  1.7718691E-01  2.1414716E-01
 2.2866469E-01  1.9226683E-01  4.3281659E+00  4.3281659E+00 -1.5495449E+00  9.6361096E-01  4.3281659E+00 -1.5495449E+00  4.3281659E+00  1.9226683E-01  2.2866469E-01
 2.4333789E-01  2.0749852E-01  4.3302843E+00  4.3302843E+00 -1.5322623E+00  9.9595072E-01  4.3302843E+00 -1.5322623E+00  4.3302843E+00  2.0749852E-01  2.4333789E-01
 2.5813169E-01  2.2284679E-01  4.3316048E+00  4.3316048E+00 -1.5139475E+00  1.0272638E+00  4.3316048E+00 -1.5139475E+00  4.3316048E+00  2.2284679E-01  2.5813169E-01
 2.7301202E-01  2.3827741E-01  4.3321043E+00  4.3321043E+00 -1.4946466E+00  1.0575058E+00  4.3321043E+00 -1.4946466E+00  4.3321043E+00  2.3827741E-01  2.7301202E-01
 2.8794543E-01  2.5375677E-01  4.3317615E+00  4.3317615E+00 -1.4744065E+00  1.0866365E+00  4.3317615E+00 -1.4744065E+00  4.3317615E+00  2.5375677E-01  2.8794543E-01
 0.0000000E+00 -4.9537628E-02  4.2036556E+00  4.2036556E+00 -1.6625616E+00 -2.6521688E-03  4.2036556E+00 -1.6625616E+00  4.2036556E+00 -4.9537628E-02  0.0000000E+00
 3.3004939E-04 -4.8626631E-02  4.2125038E+00  4.2125038E+00 -1.6802009E+00  2.9314059E-02  4.2125038E+00 -1.6802009E+00  4.2125038E+00 -4.8626631E-02  3.3004939E-04
 1.4382566E-03 -4.6935902E-02  4.2213469E+00  4.2213469E+00 -1.6963074E+00  6.2272377E-02  4.2213469E+00 -1.6963074E+00  4.2213469E+00 -4.6935902E-02  1.4382566E-03
 3.3185229E-03 -4.4471821E-02  4.2301557E+00  4.2301557E+00 -1.7108607E+00  9.6144273E-02  4.2301557E+00 -1.7108607E+00  4.2301557E+00 -4.4471821E-02  3.3185229E-03
 5.9622631E-03 -4.1243253E-02  4.2388997E+00  4.2388997E+00 -1.7238445E+00  1.3084786E-01  4.2388997E+00 -1.7238445E+00  4.2388997E+00 -4.1243253E-02  5.9622631E-03
 9.3584634E-03 -3.7261488E-02  4.2475470E+00  4.2475470E+00 -1.7352464E+00  1.6629832E-01  4.2475470E+00 -1.7352464E+00  4.2475470E+00 -3.7261488E-02  9.3584634E-03
 1.3493751E-02 -3.2540173E-02  4.2560652E+00  4.2560652E+00 -1.7450581E+00  2.0240838E-01  4.2560652E+00 -1.7450581E+00  4.2560652E+00 -3.2540173E-02  1.3493751E-02
 1.8352476E-02 -2.7095226E-02  4.2644208E+00  4.2644208E+00 -1.7532750E+00  2.3908874E-01  4.2644208E+00 -1.7532750E+00  4.2644208E+00 -2.7095226E-02  1.8352476E-02
 2.3916846E-02 -2.0944708E-02  4.2725797E+00  4.2725797E+00 -1.7598964E+00  2.7624870E-01  4.2725797E+00 -1.7598964E+00  4.2725797E+00 -2.0944708E-02  2.3916846E-02
 3.0166974E-02 -1.4108764E-02  4.2805071E+00  4.2805071E+00 -1.7649253E+00  3.1379641E-01  4.2805071E+00 -1.7649253E+00  4.2805071E+00 -1.4108764E-02  3.0166974E-02
 3.7081013E-02 -6.6094997E-03  4.2881680E+00  4.2881680E+00 -1.7683685E+00  3.5163945E-01  4.2881680E+00 -1.7683685E+00  4.2881680E+00 -6.6094997E-03  3.7081013E-02
 4.4635297E-02  1.5291664E-03  4.2955269E+00  4.2955269E+00 -1.7702364E+00  3.8968533E-01  4.2955269E+00 -1.7702364E+00  4.2955269E+00  1.5291664E-03  4.4635297E-02
 5.2804455E-02  1.0281617E-02  4.3025483E+00  4.3025483E+00 -1.7705427E+00  4.2784185E-01  4.3025483E+00 -1.7705427E+00  4.3025483E+00  1.0281617E-02  5.2804455E-02
 6.1561546E-02  1.9620670E-02  4.3091967E+00  4.3091967E+00 -1.7693047E+00  4.6601758E-01  4.3091967E+00 -1.7693047E+00  4.3091967E+00  1.9620670E-02  6.1561546E-02
 7.0878340E-02  2.9517862E-02  4.3154367E+00  4.3154367E+00 -1.7665425E+00  5.0412251E-01  4.3154367E+00 -1.7665425E+00  4.3154367E+00  2.9517862E-02  7.0878340E-02
 8.0725435E-02  3.9943598E-02  4.3212329E+00  4.3212329E+00 -1.7622791E+00  5.4206802E-01  4.3212329E+00 -1.7622791E+00  4.3212329E+00  3.9943598E-02  8.0725435E-02
 9.1071998E-02  5.0866797E-02  4.3265508E+00  4.3265508E+00 -1.7565408E+00  5.7976745E-01  4.3265508E+00 -1.7565408E+00  4.3265508E+00  5.0866797E-02  9.1071998E-02
 1.0188639E-01  6.2255605E-02  4.3313562E+00  4.3313562E+00 -1.7493565E+00  6.1713653E-01  4.3313562E+00 -1.7493565E+00  4.3313562E+00  6.2255605E-02  1.0188639E-01
 1.1313615E-01  7.4077359E-02  4.3356158E+00  4.3356158E+00 -1.7407576E+00  6.5409359E-01  4.3356158E+00 -1.7407576E+00  4.3356158E+00  7.4077359E-02  1.1313615E-01
 1.2478815E-01  8.6298732E-02  4.3392969E+00  4.3392969E+00 -1.7307778E+00  6.9055991E-01  4.3392969E+00 -1.7307778E+00  4.3392969E+00  8.6298732E-02  1.2478815E-01
 1.3680875E-01  9.8885882E-02  4.3423679E+00  4.3423679E+00 -1.7194530E+00  7.2645995E-01  4.3423679E+00 -1.7194530E+00  4.3423679E+00  9.8885882E-02  1.3680875E-01
 1.4916418E-01  1.1180485E-01  4.3447984E+00  4.3447984E+00 -1.7068208E+00  7.6172213E-01  4.3447984E+00 -1.7068208E+00  4.3447984E+00  1.1180485E-01  1.4916418E-01
 1.6182009E-01  1.2502112E-01  4.3465589E+00  4.3465589E+00 -1.6929210E+00  7.9627780E-01  4.3465589E+00 -1.6929210E+00  4.3465589E+00  1.2502112E-01  1.6182009E-01
 1.7474217E-01  1.3850021E-01  4.3476214E+00  4.3476214E+00 -1.6777951E+00  8.3006245E-01  4.3476214E+00 -1.6777951E+00  4.3476214E+00  1.3850021E-01  1.7474217E-01
 1.8789617E-01  1.5220768E-01  4.3479591E+00  4.3479591E+00 -1.6614856E+00  8.6301555E-01  4.3479591E+00 -1.6614856E+00  4.3479591E+00  1.5220768E-01  1.8789617E-01
 2.0124796E-01  1.6610927E-01  4.3475468E+00  4.3475468E+00 -1.6440369E+00  8.9508067E-01  4.3475468E+00 -1.6440369E+00  4.3475468E+00  1.6610927E-01  2.0124796E-01
 2.1476370E-01  1.8017095E-01  4.3463609E+00  4.3463609E+00 -1.6254942E+00  9.2620555E-01  4.3463609E+00 -1.6254942E+00  4.3463609E+00  1.8017095E-01  2.1476370E-01
 2.2840988E-01  1.9435910E-01  4.3443795E+00  4.3443795E+00 -1.6059038E+00  9.5634217E-01  4.3443795E+00 -1.6059038E+00  4.3443795E+00  1.9435910E-01  2.2840988E-01
 2.4215347E-01  2.0864051E-01  4.3415821E+00  4.3415821E+00 -1.5853131E+00  9.8544674E-01  4.3415821E+00 -1.5853131E+00  4.3415821E+00  2.0864051E-01  2.4215347E-01
 2.5596238E-01  2.2298298E-01  4.3379508E+00  4.3379508E+00 -1.5637696E+00  1.0134804E+00  4.3379508E+00 -1.5637696E+00  4.3379508E+00  2.2298298E-01  2.5596238E-01
 2.6980519E-01  2.3735492E-01  4.3334693E+00  4.3334693E+00 -1.5413217E+00  1.0404084E+00  4.3334693E+00 -1.5413217E+00  4.3334693E+00  2.3735492E-01  2.6980519E-01
 0.0000000E+00 -4.7380505E-02  4.3079243E+00  4.3079243E+00 -1.8034993E+00 -2.7107294E-03  4.3079243E+00 -1.8034993E+00  4.3079243E+00 -4.7380505E-02  0.0000000E+00
 3.1465840E-04 -4.6497301E-02  4.3141951E+00  4.3141951E+00 -1.8183469E+00  2.8951781E-02  4.3141951E+00 -1.8183469E+00  4.3141951E+00 -4.6497301E-02  3.1465840E-04
 1.3693723E-03 -4.4872709E-02  4.3203637E+00  4.3203637E+00 -1.8316345E+00  6.1497978E-02  4.3203637E+00 -1.8316345E+00  4.3203637E+00 -4.4872709E-02  1.3693723E-03
 3.1569926E-03 -4.2514155E-02  4.3264016E+00  4.3264016E+00 -1.8433455E+00  9.4849353E-02  4.3264016E+00 -1.8433455E+00  4.3264016E+00 -4.2514155E-02  3.1569926E-03
 5.6680182E-03 -3.9431417E-02  4.3322797E+00  4.3322797E+00 -1.8534668E+00  1.2892451E-01  4.3322797E+00 -1.8534668E+00  4.3322797E+00 -3.9431417E-02  5.6680182E-03
 8.8906596E-03 -3.5636557E-02  4.3379678E+00  4.3379678E+00 -1.8619894E+00  1.6363960E-01  4.3379678E+00 -1.8619894E+00  4.3379678E+00 -3.5636557E-02  8.8906596E-03
 1.2810914E-02 -3.1143847E-02  4.3434351E+00  4.3434351E+00 -1.8689084E+00  1.9890879E-01  4.3434351E+00 -1.8689084E+00  4.3434351E+00 -3.1143847E-02  1.2810914E-02
 1.7412648E-02 -2.5969684E-02  4.3486502E+00  4.3486502E+00 -1.8742226E+00  2.3464470E-01  4.3486502E+00 -1.8742226E+00  4.3486502E+00 -2.5969684E-02  1.7412648E-02
 2.2677738E-02 -2.0132455E-02  4.3535813E+00  4.3535813E+00 -1.8779344E+00  2.7075894E-01  4.3535813E+00 -1.8779344E+00  4.3535813E+00 -2.0132455E-02  2.2677738E-02
 2.8586119E-02 -1.3652479E-02  4.3581962E+00  4.3581962E+00 -1.8800503E+00  3.0716249E-01  4.3581962E+00 -1.8800503E+00  4.3581962E+00 -1.3652479E-02  2.8586119E-02
 3.5115921E-02 -6.5518792E-03  4.3624625E+00  4.3624625E+00 -1.8805801E+00  3.4376609E-01  4.3624625E+00 -1.8805801E+00  4.3624625E+00 -6.5518792E-03  3.5115921E-02
 4.2243607E-02  1.1455603E-03  4.3663478E+00  4.3663478E+00 -1.8795374E+00  3.8048081E-01  4.3663478E+00 -1.8795374E+00  4.3663478E+00  1.1455603E-03  4.2243607E-02
 4.9944087E-02  9.4145102E-03  4.3698197E+00  4.3698197E+00 -1.8769389E+00  4.1721840E-01  4.3698197E+00 -1.8769389E+00  4.3698197E+00  9.4145102E-03  4.9944087E-02
 5.8190854E-02  1.8228227E-02  4.3728462E+00  4.3728462E+00 -1.8728048E+00  4.5389171E-01  4.3728462E+00 -1.8728048E+00  4.3728462E+00  1.8228227E-02  5.8190854E-02
 6.6956256E-02  2.7558833E-02  4.3753954E+00  4.3753954E+00 -1.8671582E+00  4.9041526E-01  4.3753954E+00 -1.8671582E+00  4.3753954E+00  2.7558833E-02  6.6956256E-02
 7.6211638E-02  3.7377482E-02  4.3774354E+00  4.3774354E+00 -1.8600244E+00  5.2670528E-01  4.3774354E+00 -1.8600244E+00  4.3774354E+00  3.7377482E-02  7.6211638E-02
 8.5927012E-02  4.7653949E-02  4.3789360E+00  4.3789360E+00 -1.8514328E+00  5.6268021E-01  4.3789360E+00 -1.8514328E+00  4.3789360E+00  4.7653949E-02  8.5927012E-02
 9.6071733E-02  5.8357380E-02  4.3798670E+00  4.3798670E+00 -1.8414147E+00  5.9826104E-01  4.3798670E+00 -1.8414147E+00  4.3798670E+00  5.8357380E-02  9.6071733E-02
 1.0661447E-01  6.9456243E-02  4.3801993E+00  4.3801993E+00 -1.8300039E+00  6.3337160E-01  4.3801993E+00 -1.8300039E+00  4.3801993E+00  6.9456243E-02  1.0661447E-01
 1.1752333E-01  8.0918461E-02  4.3799046E+00  4.3799046E+00 -1.8172365E+00  6.6793878E-01  4.3799046E+00 -1.8172365E+00  4.3799046E+00  8.0918461E-02  1.1752333E-01
 1.2876604E-01  9.2711559E-02  4.3789557E+00  4.3789557E+00 -1.8031506E+00  7.0189276E-01  4.3789557E+00 -1.8031506E+00  4.3789557E+00  9.2711559E-02  1.2876604E-01
 1.4031026E-01  1.0480303E-01  4.3773270E+00  4.3773270E+00 -1.7877861E+00  7.3516774E-01  4.3773270E+00 -1.7877861E+00  4.3773270E+00  1.0480303E-01  1.4031026E-01
 1.5212322E-01  1.1715992E-01  4.3749935E+00  4.3749935E+00 -1.7711847E+00  7.6770094E-01  4.3749935E+00 -1.7711847E+00  4.3749935E+00  1.1715992E-01  1.5212322E-01
 1.6417225E-01  1.2974941E-01  4.3719320E+00  4.3719320E+00 -1.7533897E+00  7.9943374E-01  4.3719320E+00 -1.7533897E+00  4.3719320E+00  1.2974941E-01  1.6417225E-01
 1.7642483E-01  1.4253880E-01  4.3681205E+00  4.3681205E+00 -1.7344457E+00  8.3031148E-01  4.3681205E+00 -1.7344457E+00  4.3681205E+00  1.4253880E-01  1.7642483E-01
 1.8884863E-01  1.5549562E-01  4.3635388E+00  4.3635388E+00 -1.7143985E+00  8.6028354E-01  4.3635388E+00 -1.7143985E+00  4.3635388E+00  1.5549562E-01  1.8884863E-01
 2.0141166E-01  1.6858773E-01  4.3581680E+00  4.3581680E+00 -1.6932951E+00  8.8930346E-01  4.3581680E+00 -1.6932951E+00  4.3581680E+00  1.6858773E-01  2.0141166E-01
 2.1408233E-01  1.8178340E-01  4.3519912E+00  4.3519912E+00 -1.6711834E+00  9.1732888E-01  4.3519912E+00 -1.6711834E+00  4.3519912E+00  1.8178340E-01  2.1408233E-01
 2.2682957E-01  1.9505142E-01  4.3449929E+00  4.3449929E+00 -1.6481121E+00  9.4432161E-01  4.3449929E+00 -1.6481121E+00  4.3449929E+00  1.9505142E-01  2.2682957E-01
 2.3962326E-01  2.0836152E-01  4.3371599E+00  4.3371599E+00 -1.6241302E+00  9.7024815E-01  4.3371599E+00 -1.6241302E+00  4.3371599E+00  2.0836152E-01  2.3962326E-01
 2.5243393E-01  2.2168413E-01  4.3284810E+00  4.3284810E+00 -1.5992874E+00  9.9507904E-01  4.3284810E+00 -1.5992874E+00  4.3284810E+00  2.2168413E-01  2.5243393E-01
 0.0000000E+00 -4.5247267E-02  4.4096362E+00  4.4096362E+00 -1.9417481E+00 -2.7585526E-03  4.4096362E+00 -1.9417481E+00  4.4096362E+00 -4.5247267E-02  0.0000000E+00
 2.9962672E-04 -4.4392175E-02  4.4130268E+00  4.4130268E+00 -1.9534688E+00  2.8564060E-02  4.4130268E+00 -1.9534688E+00  4.4130268E+00 -4.4392175E-02  2.9962672E-04
 1.3020243E-03 -4.2833215E-02  4.4162266E+00  4.4162266E+00 -1.9636102E+00  6.0663966E-02  4.4162266E+00 -1.9636102E+00  4.4162266E+00 -4.2833215E-02  1.3020243E-03
 2.9991202E-03 -4.0578735E-02  4.4192081E+00  4.4192081E+00 -1.9721582E+00  9.3463098E-02  4.4192081E+00 -1.9721582E+00  4.4192081E+00 -4.0578735E-02  2.9991202E-03
 5.3806231E-03 -3.7639296E-02  4.4219431E+00  4.4219431E+00 -1.9791031E+00  1.2688097E-01  4.4219431E+00 -1.9791031E+00  4.4219431E+00 -3.7639296E-02  5.3806231E-03
 8.4340921E-03 -3.4027607E-02  4.4244031E+00  4.4244031E+00 -1.9844389E+00  1.6083511E-01  4.4244031E+00 -1.9844389E+00  4.4244031E+00 -3.4027607E-02  8.4340921E-03
 1.2145015E-02 -2.9758446E-02  4.4265590E+00  4.4265590E+00 -1.9881637E+00  1.9524152E-01  4.4265590E+00 -1.9881637E+00  4.4265590E+00 -2.9758446E-02  1.2145015E-02
 1.6496895E-02 -2.4848568E-02  4.4283815E+00  4.4283815E+00 -1.9902795E+00  2.3001506E-01  4.4283815E+00 -1.9902795E+00  4.4283815E+00 -2.4848568E-02  1.6496895E-02
 2.1471390E-02 -1.9316573E-02  4.4298410E+00  4.4298410E+00 -1.9907919E+00  2.6507006E-01  4.4298410E+00 -1.9907919E+00  4.4298410E+00 -1.9316573E-02  2.1471390E-02
 2.7048364E-02 -1.3182845E-02  4.4309079E+00  4.4309079E+00 -1.9897104E+00  3.0032055E-01  4.4309079E+00 -1.9897104E+00  4.4309079E+00 -1.3182845E-02  2.7048364E-02
 3.3206026E-02 -6.4694229E-03  4.4315529E+00  4.4315529E+00 -1.9870482E+00  3.3568076E-01  4.4315529E+00 -1.9870482E+00  4.4315529E+00 -6.4694229E-03  3.3206026E-02
 3.9921060E-02  8.0013770E-04  4.4317465E+00  4.4317465E+00 -1.9828218E+00  3.7106558E-01  4.4317465E+00 -1.9828218E+00  4.4317465E+00  8.0013770E-04  3.9921060E-02
 4.7168743E-02  8.6008791E-03  4.4314600E+00  4.4314600E+00 -1.9770511E+00  4.0639091E-01  4.4314600E+00 -1.9770511E+00  4.4314600E+00  8.6008791E-03  4.7168743E-02
