 0.0000000E+00  3.1840165E-01  2.9203335E-01  2.9202053E-01  2.2328565E+00  1.8896231E+00  2.9202053E-01  2.2328565E+00  2.9203335E-01  3.1840165E-01  0.0000000E+00
 0.0000000E+00  3.3630556E-01  3.1936591E-01  3.1935300E-01  2.2260153E+00  1.8722373E+00  3.1935300E-01  2.2260153E+00  3.1936591E-01  3.3630556E-01  0.0000000E+00
 0.0000000E+00  4.8468907E-03 -8.6041750E-02 -8.6048494E-02  2.1562302E+00  1.7117429E+00 -8.6048494E-02  2.1562302E+00 -8.6041750E-02  4.8468907E-03  0.0000000E+00
 0.0000000E+00  4.4540372E-02 -3.3838860E-02 -3.3846323E-02  2.1702876E+00  1.7615056E+00 -3.3846323E-02  2.1702876E+00 -3.3838860E-02  4.4540372E-02  0.0000000E+00
 0.0000000E+00  8.1399231E-02  1.5103615E-02  1.5095531E-02  2.1811553E+00  1.8014588E+00  1.5095531E-02  2.1811553E+00  1.5103615E-02  8.1399231E-02  0.0000000E+00
 0.0000000E+00  1.1550441E-01  6.0876063E-02  6.0867445E-02  2.1889527E+00  1.8320746E+00  6.0867445E-02  2.1889527E+00  6.0876063E-02  1.1550441E-01  0.0000000E+00
 0.0000000E+00  1.4694506E-01  1.0357666E-01  1.0356759E-01  2.1938045E+00  1.8538505E+00  1.0356759E-01  2.1938045E+00  1.0357666E-01  1.4694506E-01  0.0000000E+00
 0.0000000E+00  1.7581671E-01  1.4330961E-01  1.4330016E-01  2.1958396E+00  1.8673038E+00  1.4330016E-01  2.1958396E+00  1.4330961E-01  1.7581671E-01  0.0000000E+00
 0.0000000E+00  2.0221967E-01  1.8018355E-01  1.8017378E-01  2.1951895E+00  1.8729720E+00  1.8017378E-01  2.1951895E+00  1.8018355E-01  2.0221967E-01  0.0000000E+00
 0.0000000E+00  2.2625761E-01  2.1431021E-01  2.1430018E-01  2.1919872E+00  1.8714212E+00  2.1430018E-01  2.1919872E+00  2.1431021E-01  2.2625761E-01  0.0000000E+00
 0.0000000E+00  2.4803650E-01  2.4580332E-01  2.4579309E-01  2.1863664E+00  1.8631917E+00  2.4579309E-01  2.1863664E+00  2.4580332E-01  2.4803650E-01  0.0000000E+00
 0.0000000E+00  2.6766346E-01  2.7477756E-01  2.7476718E-01  2.1784605E+00  1.8488418E+00  2.7476718E-01  2.1784605E+00  2.7477756E-01  2.6766346E-01  0.0000000E+00
 0.0000000E+00  2.8524592E-01  3.0134772E-01  3.0133723E-01  2.1684017E+00  1.8289254E+00  3.0133723E-01  2.1684017E+00  3.0134772E-01  2.8524592E-01  0.0000000E+00
 0.0000000E+00  3.0089088E-01  3.2562794E-01  3.2561737E-01  2.1563206E+00  1.8039871E+00  3.2561737E-01  2.1563206E+00  3.2562794E-01  3.0089088E-01  0.0000000E+00
 0.0000000E+00 -1.1445047E-04 -4.0420540E-02 -4.0426061E-02  2.1275951E+00  1.7391356E+00 -4.0426061E-02  2.1275951E+00 -4.0420540E-02 -1.1445047E-04  0.0000000E+00
 0.0000000E+00  3.6649316E-02  8.1786569E-03  8.1725501E-03  2.1351322E+00  1.7795336E+00  8.1725501E-03  2.1351322E+00  8.1786569E-03  3.6649316E-02  0.0000000E+00
 0.0000000E+00  7.0581360E-02  5.3480246E-02  5.3473634E-02  2.1396820E+00  1.8098930E+00  5.3473634E-02  2.1396820E+00  5.3480246E-02  7.0581360E-02  0.0000000E+00
 0.0000000E+00  1.0178677E-01  9.5602636E-02  9.5595591E-02  2.1413764E+00  1.8307645E+00  9.5595591E-02  2.1413764E+00  9.5602636E-02  1.0178677E-01  0.0000000E+00
 0.0000000E+00  1.3037594E-01  1.3466883E-01  1.3466142E-01  2.1403510E+00  1.8427481E+00  1.3466142E-01  2.1403510E+00  1.3466883E-01  1.3037594E-01  0.0000000E+00
 0.0000000E+00  1.5646291E-01  1.7080485E-01  1.7079713E-01  2.1367442E+00  1.8464765E+00  1.7079713E-01  2.1367442E+00  1.7080485E-01  1.5646291E-01  0.0000000E+00
 0.0000000E+00  1.8016390E-01  2.0413833E-01  2.0413035E-01  2.1306952E+00  1.8425980E+00  2.0413035E-01  2.1306952E+00  2.0413833E-01  1.8016390E-01  0.0000000E+00
 0.0000000E+00  2.0159603E-01  2.3479728E-01  2.3478910E-01  2.1223430E+00  1.8317552E+00  2.3478910E-01  2.1223430E+00  2.3479728E-01  2.0159603E-01  0.0000000E+00
 0.0000000E+00  2.2087655E-01  2.6290943E-01  2.6290109E-01  2.1118259E+00  1.8146077E+00  2.6290109E-01  2.1118259E+00  2.6290943E-01  2.2087655E-01  0.0000000E+00
 0.0000000E+00  2.3812179E-01  2.8860112E-01  2.8859266E-01  2.0992806E+00  1.7917923E+00  2.8859266E-01  2.0992806E+00  2.8860112E-01  2.3812179E-01  0.0000000E+00
 0.0000000E+00  2.5344650E-01  3.1199679E-01  3.1198824E-01  2.0848409E+00  1.7639288E+00  3.1198824E-01  2.0848409E+00  3.1199679E-01  2.5344650E-01  0.0000000E+00
 0.0000000E+00  2.6696327E-01  3.3321838E-01  3.3320978E-01  2.0686380E+00  1.7316155E+00  3.3320978E-01  2.0686380E+00  3.3321838E-01  2.6696327E-01  0.0000000E+00
 0.0000000E+00 -4.1120397E-03  8.7042170E-03  8.6997150E-03  2.0826173E+00  1.7826986E+00  8.6997150E-03  2.0826173E+00  8.7042170E-03 -4.1120397E-03  0.0000000E+00
 0.0000000E+00  2.9654686E-02  5.3230904E-02  5.3225927E-02  2.0842295E+00  1.8108557E+00  5.3225927E-02  2.0842295E+00  5.3230904E-02  2.9654686E-02  0.0000000E+00
 0.0000000E+00  6.0620425E-02  9.4477406E-02  9.4472020E-02  2.0830193E+00  1.8284013E+00  9.4472020E-02  2.0830193E+00  9.4477406E-02  6.0620425E-02  0.0000000E+00
 0.0000000E+00  8.8914115E-02  1.3258810E-01  1.3258237E-01  2.0791433E+00  1.8362789E+00  1.3258237E-01  2.0791433E+00  1.3258810E-01  8.8914115E-02  0.0000000E+00
 0.0000000E+00  1.1466641E-01  1.6770821E-01  1.6770218E-01  2.0727578E+00  1.8354243E+00  1.6770218E-01  2.0727578E+00  1.6770821E-01  1.1466641E-01  0.0000000E+00
 0.0000000E+00  1.3800836E-01  1.9998255E-01  1.9997628E-01  2.0640174E+00  1.8267507E+00  1.9997628E-01  2.0640174E+00  1.9998255E-01  1.3800836E-01  0.0000000E+00
 0.0000000E+00  1.5907019E-01  2.2955445E-01  2.2954797E-01  2.0530742E+00  1.8111101E+00  2.2954797E-01  2.0530742E+00  2.2955445E-01  1.5907019E-01  0.0000000E+00
 0.0000000E+00  1.7797996E-01  2.5656443E-01  2.5655779E-01  2.0400767E+00  1.7891672E+00  2.5655779E-01  2.0400767E+00  2.5656443E-01  1.7797996E-01  0.0000000E+00
 0.0000000E+00  1.9486414E-01  2.8115087E-01  2.8114410E-01  2.0251705E+00  1.7617516E+00  2.8114410E-01  2.0251705E+00  2.8115087E-01  1.9486414E-01  0.0000000E+00
 0.0000000E+00  2.0984585E-01  3.0344831E-01  3.0344144E-01  2.0084965E+00  1.7295475E+00  3.0344144E-01  2.0084965E+00  3.0344831E-01  2.0984585E-01  0.0000000E+00
 0.0000000E+00  2.2304479E-01  3.2358741E-01  3.2358048E-01  1.9901910E+00  1.6931950E+00  3.2358048E-01  1.9901910E+00  3.2358741E-01  2.2304479E-01  0.0000000E+00
 0.0000000E+00  2.3457686E-01  3.4169466E-01  3.4168769E-01  1.9703858E+00  1.6532968E+00  3.4168769E-01  1.9703858E+00  3.4169466E-01  2.3457686E-01  0.0000000E+00
 0.0000000E+00 -7.1171128E-03  5.7944412E-02  5.7940757E-02  2.0220085E+00  1.8103362E+00  5.7940757E-02  2.0220085E+00  5.7944412E-02 -7.1171128E-03  0.0000000E+00
 0.0000000E+00  2.3577846E-02  9.8153130E-02  9.8149092E-02  2.0175237E+00  1.8201086E+00  9.8149092E-02  2.0175237E+00  9.8153130E-02  2.3577846E-02  0.0000000E+00
 0.0000000E+00  5.1545583E-02  1.3515390E-01  1.3514953E-01  2.0105454E+00  1.8214715E+00  1.3514953E-01  2.0105454E+00  1.3515390E-01  5.1545583E-02  0.0000000E+00
 0.0000000E+00  7.6932901E-02  1.6910992E-01  1.6910527E-01  2.0012299E+00  1.8152541E+00  1.6910527E-01  2.0012299E+00  1.6910992E-01  7.6932901E-02  0.0000000E+00
 0.0000000E+00  9.9885098E-02  2.0018204E-01  2.0017716E-01  1.9897315E+00  1.8021216E+00  2.0017716E-01  1.9897315E+00  2.0018204E-01  9.9885098E-02  0.0000000E+00
 0.0000000E+00  1.2054506E-01  2.2852794E-01  2.2852285E-01  1.9762019E+00  1.7826417E+00  2.2852285E-01  1.9762019E+00  2.2852794E-01  1.2054506E-01  0.0000000E+00
 0.0000000E+00  1.3905259E-01  2.5430149E-01  2.5429625E-01  1.9607893E+00  1.7573632E+00  2.5429625E-01  1.9607893E+00  2.5430149E-01  1.3905259E-01  0.0000000E+00
 0.0000000E+00  1.5554417E-01  2.7765266E-01  2.7764729E-01  1.9436380E+00  1.7270256E+00  2.7764729E-01  1.9436380E+00  2.7765266E-01  1.5554417E-01  0.0000000E+00
 0.0000000E+00  1.7015137E-01  2.9872593E-01  2.9872046E-01  1.9248874E+00  1.6920726E+00  2.9872046E-01  1.9248874E+00  2.9872593E-01  1.7015137E-01  0.0000000E+00
 0.0000000E+00  1.8300135E-01  3.1766086E-01  3.1765532E-01  1.9046721E+00  1.6530698E+00  3.1765532E-01  1.9046721E+00  3.1766086E-01  1.8300135E-01  0.0000000E+00
 0.0000000E+00  1.9421630E-01  3.3459157E-01  3.3458598E-01  1.8831214E+00  1.6105722E+00  3.3458598E-01  1.8831214E+00  3.3459157E-01  1.9421630E-01  0.0000000E+00
 0.0000000E+00  2.0391319E-01  3.4964655E-01  3.4964094E-01  1.8603593E+00  1.5651069E+00  3.4964094E-01  1.8603593E+00  3.4964655E-01  2.0391319E-01  0.0000000E+00
 0.0000000E+00 -9.3605979E-03  1.0614379E-01  1.0614083E-01  1.9369173E+00  1.7969521E+00  1.0614083E-01  1.9369173E+00  1.0614379E-01 -9.3605979E-03  0.0000000E+00
 0.0000000E+00  1.8283989E-02  1.4192869E-01  1.4192543E-01  1.9281837E+00  1.8077884E+00  1.4192543E-01  1.9281837E+00  1.4192869E-01  1.8283989E-02  0.0000000E+00
 0.0000000E+00  4.3282088E-02  1.7458895E-01  1.7458543E-01  1.9171364E+00  1.8079839E+00  1.7458543E-01  1.9171364E+00  1.7458895E-01  4.3282088E-02  0.0000000E+00
 0.0000000E+00  6.5800381E-02  2.0430937E-01  2.0430563E-01  1.9039488E+00  1.7981958E+00  2.0430563E-01  1.9039488E+00  2.0430937E-01  6.5800381E-02  0.0000000E+00
 0.0000000E+00  8.6001271E-02  2.3126945E-01  2.3126552E-01  1.8887901E+00  1.7793601E+00  2.3126552E-01  1.8887901E+00  2.3126945E-01  8.6001271E-02  0.0000000E+00
 0.0000000E+00  1.0404181E-01  2.5564245E-01  2.5563836E-01  1.8718237E+00  1.7525592E+00  2.5563836E-01  1.8718237E+00  2.5564245E-01  1.0404181E-01  0.0000000E+00
 0.0000000E+00  1.2007292E-01  2.7759466E-01  2.7759045E-01  1.8532065E+00  1.7189175E+00  2.7759045E-01  1.8532065E+00  2.7759466E-01  1.2007292E-01  0.0000000E+00
 0.0000000E+00  1.3423847E-01  2.9728464E-01  2.9728033E-01  1.8330884E+00  1.6794249E+00  2.9728033E-01  1.8330884E+00  2.9728464E-01  1.3423847E-01  0.0000000E+00
 0.0000000E+00  1.4667600E-01  3.1486392E-01  3.1485953E-01  1.8116123E+00  1.6351560E+00  3.1485953E-01  1.8116123E+00  3.1486392E-01  1.4667600E-01  0.0000000E+00
 0.0000000E+00  1.5751586E-01  3.3047625E-01  3.3047180E-01  1.7889140E+00  1.5870560E+00  3.3047180E-01  1.7889140E+00  3.3047625E-01  1.5751586E-01  0.0000000E+00
 0.0000000E+00  1.6688142E-01  3.4425789E-01  3.4425341E-01  1.7651220E+00  1.5359855E+00  3.4425341E-01  1.7651220E+00  3.4425789E-01  1.6688142E-01  0.0000000E+00
 0.0000000E+00  1.7488922E-01  3.5633776E-01  3.5633326E-01  1.7403575E+00  1.4827306E+00  3.5633326E-01  1.7403575E+00  3.5633776E-01  1.7488922E-01  0.0000000E+00
 0.0000000E+00 -1.0566161E-02  1.5198702E-01  1.5198465E-01  1.8458974E+00  1.9659519E+00  1.5198465E-01  1.8458974E+00  1.5198702E-01 -1.0566161E-02  0.0000000E+00
 0.0000000E+00  1.3828522E-02  1.8310505E-01  1.8310244E-01  1.8325209E+00  1.9344098E+00  1.8310244E-01  1.8325209E+00  1.8310505E-01  1.3828522E-02  0.0000000E+00
 0.0000000E+00  3.5725925E-02  2.1125914E-01  2.1125631E-01  1.8171353E+00  1.8941368E+00  2.1125631E-01  1.8171353E+00  2.1125914E-01  3.5725925E-02  0.0000000E+00
 0.0000000E+00  5.5310810E-02  2.3665221E-01  2.3664921E-01  1.7999261E+00  1.8473108E+00  2.3664921E-01  1.7999261E+00  2.3665221E-01  5.5310810E-02  0.0000000E+00
 0.0000000E+00  7.2756979E-02  2.5947540E-01  2.5947225E-01  1.7810677E+00  1.7955908E+00  2.5947225E-01  1.7810677E+00  2.5947540E-01  7.2756979E-02  0.0000000E+00
 0.0000000E+00  8.8227834E-02  2.7990861E-01  2.7990534E-01  1.7607235E+00  1.7402511E+00  2.7990534E-01  1.7607235E+00  2.7990861E-01  8.8227834E-02  0.0000000E+00
 0.0000000E+00  1.0187682E-01  2.9812108E-01  2.9811771E-01  1.7390472E+00  1.6822809E+00  2.9811771E-01  1.7390472E+00  2.9812108E-01  1.0187682E-01  0.0000000E+00
 0.0000000E+00  1.1384781E-01  3.1427179E-01  3.1426835E-01  1.7161823E+00  1.6225086E+00  3.1426835E-01  1.7161823E+00  3.1427179E-01  1.1384781E-01  0.0000000E+00
 0.0000000E+00  1.2427590E-01  3.2851040E-01  3.2850690E-01  1.6922636E+00  1.5615693E+00  3.2850690E-01  1.6922636E+00  3.2851040E-01  1.2427590E-01  0.0000000E+00
 0.0000000E+00  1.3328747E-01  3.4097725E-01  3.4097371E-01  1.6674171E+00  1.4999921E+00  3.4097371E-01  1.6674171E+00  3.4097725E-01  1.3328747E-01  0.0000000E+00
 0.0000000E+00  1.4100068E-01  3.5180401E-01  3.5180044E-01  1.6417602E+00  1.4382163E+00  3.5180044E-01  1.6417602E+00  3.5180401E-01  1.4100068E-01  0.0000000E+00
 0.0000000E+00  1.4752591E-01  3.6111406E-01  3.6111048E-01  1.6154028E+00  1.3766015E+00  3.6111048E-01  1.6154028E+00  3.6111406E-01  1.4752591E-01  0.0000000E+00
 0.0000000E+00 -1.0699086E-02  1.9634127E-01  1.9633939E-01  1.7374513E+00  1.8446978E+00  1.9633939E-01  1.7374513E+00  1.9634127E-01 -1.0699086E-02  0.0000000E+00
 0.0000000E+00  1.0393351E-02  2.2280754E-01  2.2280546E-01  1.7203092E+00  1.7917736E+00  2.2280546E-01  1.7203092E+00  2.2280754E-01  1.0393351E-02  0.0000000E+00
 0.0000000E+00  2.9231502E-02  2.4653441E-01  2.4653217E-01  1.7015724E+00  1.7406393E+00  2.4653217E-01  1.7015724E+00  2.4653441E-01  2.9231502E-02  0.0000000E+00
 0.0000000E+00  4.5986451E-02  2.6771639E-01  2.6771401E-01  1.6813933E+00  1.6893956E+00  2.6771401E-01  1.6813933E+00  2.6771639E-01  4.5986451E-02  0.0000000E+00
 0.0000000E+00  6.0821344E-02  2.8653865E-01  2.8653616E-01  1.6599190E+00  1.6370403E+00  2.8653616E-01  1.6599190E+00  2.8653865E-01  6.0821344E-02  0.0000000E+00
 0.0000000E+00  7.3890788E-02  3.0317655E-01  3.0317396E-01  1.6372902E+00  1.5831976E+00  3.0317396E-01  1.6372902E+00  3.0317655E-01  7.3890788E-02  0.0000000E+00
 0.0000000E+00  8.5340419E-02  3.1779534E-01  3.1779268E-01  1.6136403E+00  1.5278527E+00  3.1779268E-01  1.6136403E+00  3.1779534E-01  8.5340419E-02  0.0000000E+00
 0.0000000E+00  9.5306190E-02  3.3054955E-01  3.3054683E-01  1.5890944E+00  1.4709001E+00  3.3054683E-01  1.5890944E+00  3.3054955E-01  9.5306190E-02  0.0000000E+00
 0.0000000E+00  1.0391617E-01  3.4158490E-01  3.4158214E-01  1.5637711E+00  1.4128646E+00  3.4158214E-01  1.5637711E+00  3.4158490E-01  1.0391617E-01  0.0000000E+00
 0.0000000E+00  1.1128934E-01  3.5103717E-01  3.5103438E-01  1.5377810E+00  1.3541247E+00  3.5103438E-01  1.5377810E+00  3.5103717E-01  1.1128934E-01  0.0000000E+00
 0.0000000E+00  1.1753638E-01  3.5903306E-01  3.5903025E-01  1.5112272E+00  1.2950906E+00  3.5903025E-01  1.5112272E+00  3.5903306E-01  1.1753638E-01  0.0000000E+00
 0.0000000E+00  1.2276007E-01  3.6569064E-01  3.6568782E-01  1.4842056E+00  1.2361961E+00  3.6568782E-01  1.4842056E+00  3.6569064E-01  1.2276007E-01  0.0000000E+00
 0.0000000E+00 -1.0807225E-02  2.4230429E-01  2.4230281E-01  1.6193417E+00  1.6971789E+00  2.4230281E-01  1.6193417E+00  2.4230429E-01 -1.0807225E-02  0.0000000E+00
 0.0000000E+00  7.3669045E-03  2.6384522E-01  2.6384358E-01  1.6002250E+00  1.6841254E+00  2.6384358E-01  1.6002250E+00  2.6384522E-01  7.3669045E-03  0.0000000E+00
 0.0000000E+00  2.3437122E-02  2.8284223E-01  2.8284047E-01  1.5796095E+00  1.6541904E+00  2.8284047E-01  1.5796095E+00  2.8284223E-01  2.3437122E-02  0.0000000E+00
 0.0000000E+00  3.7595668E-02  2.9951056E-01  2.9950869E-01  1.5576896E+00  1.6120503E+00  2.9950869E-01  1.5576896E+00  2.9951056E-01  3.7595668E-02  0.0000000E+00
 0.0000000E+00  5.0018329E-02  3.1404762E-01  3.1404566E-01  1.5346416E+00  1.5612274E+00  3.1404566E-01  1.5346416E+00  3.1404762E-01  5.0018329E-02  0.0000000E+00
 0.0000000E+00  6.0865922E-02  3.2663466E-01  3.2663263E-01  1.5106256E+00  1.5043645E+00  3.2663263E-01  1.5106256E+00  3.2663466E-01  6.0865922E-02  0.0000000E+00
 0.0000000E+00  7.0285622E-02  3.3743817E-01  3.3743609E-01  1.4857869E+00  1.4434781E+00  3.3743609E-01  1.4857869E+00  3.3743817E-01  7.0285622E-02  0.0000000E+00
 0.0000000E+00  7.8412235E-02  3.4661129E-01  3.4660916E-01  1.4602576E+00  1.3803496E+00  3.4660916E-01  1.4602576E+00  3.4661129E-01  7.8412235E-02  0.0000000E+00
 0.0000000E+00  8.5368961E-02  3.5429462E-01  3.5429246E-01  1.4341577E+00  1.3160418E+00  3.5429246E-01  1.4341577E+00  3.5429462E-01  8.5368961E-02  0.0000000E+00
 0.0000000E+00  9.1268553E-02  3.6061749E-01  3.6061531E-01  1.4075959E+00  1.2514895E+00  3.6061531E-01  1.4075959E+00  3.6061749E-01  9.1268553E-02  0.0000000E+00
 0.0000000E+00  9.6214114E-02  3.6569879E-01  3.6569660E-01  1.3806711E+00  1.1874064E+00  3.6569660E-01  1.3806711E+00  3.6569879E-01  9.6214114E-02  0.0000000E+00
 0.0000000E+00  1.0029988E-01  3.6964785E-01  3.6964565E-01  1.3534730E+00  1.1243133E+00  3.6964565E-01  1.3534730E+00  3.6964785E-01  1.0029988E-01  0.0000000E+00
 0.0000000E+00 -9.8420940E-03  2.8376162E-01  2.8376046E-01  1.5051602E+00  1.8951595E+00  2.8376046E-01  1.5051602E+00  2.8376162E-01 -9.8420940E-03  0.0000000E+00
 0.0000000E+00  5.1678117E-03  3.0008412E-01  3.0008285E-01  1.4824860E+00  1.7952856E+00  3.0008285E-01  1.4824860E+00  3.0008412E-01  5.1678117E-03  0.0000000E+00
 0.0000000E+00  1.8366791E-02  3.1420413E-01  3.1420276E-01  1.4588482E+00  1.7000447E+00  3.1420276E-01  1.4588482E+00  3.1420413E-01  1.8366791E-02  0.0000000E+00
 0.0000000E+00  2.9930269E-02  3.2632097E-01  3.2631952E-01  1.4343943E+00  1.6086072E+00  3.2631952E-01  1.4343943E+00  3.2632097E-01  2.9930269E-02  0.0000000E+00
 0.0000000E+00  4.0018181E-02  3.3661690E-01  3.3661539E-01  1.4092589E+00  1.5205228E+00  3.3661539E-01  1.4092589E+00  3.3661690E-01  4.0018181E-02  0.0000000E+00
 0.0000000E+00  4.8776125E-02  3.4525846E-01  3.4525689E-01  1.3835643E+00  1.4355920E+00  3.4525689E-01  1.3835643E+00  3.4525846E-01  4.8776125E-02  0.0000000E+00
 0.0000000E+00  5.6336466E-02  3.5239765E-01  3.5239604E-01  1.3574219E+00  1.3537628E+00  3.5239604E-01  1.3574219E+00  3.5239765E-01  5.6336466E-02  0.0000000E+00
 0.0000000E+00  6.2819192E-02  3.5817292E-01  3.5817128E-01  1.3309320E+00  1.2749767E+00  3.5817128E-01  1.3309320E+00  3.5817292E-01  6.2819192E-02  0.0000000E+00
 0.0000000E+00  6.8333425E-02  3.6271085E-01  3.6270918E-01  1.3041856E+00  1.1993246E+00  3.6270918E-01  1.3041856E+00  3.6271085E-01  6.8333425E-02  0.0000000E+00
 0.0000000E+00  7.2978050E-02  3.6612677E-01  3.6612509E-01  1.2772649E+00  1.1268646E+00  3.6612509E-01  1.2772649E+00  3.6612677E-01  7.2978050E-02  0.0000000E+00
 0.0000000E+00  7.6842708E-02  3.6852592E-01  3.6852424E-01  1.2502439E+00  1.0576498E+00  3.6852424E-01  1.2502439E+00  3.6852592E-01  7.6842708E-02  0.0000000E+00
 0.0000000E+00  8.0008674E-02  3.7000436E-01  3.7000268E-01  1.2231892E+00  9.9172822E-01  3.7000268E-01  1.2231892E+00  3.7000436E-01  8.0008674E-02  0.0000000E+00
 0.0000000E+00 -8.4384234E-03  3.1896535E-01  3.1896446E-01  1.3766822E+00  1.7336247E+00  3.1896446E-01  1.3766822E+00  3.1896535E-01 -8.4384234E-03  0.0000000E+00
 0.0000000E+00  3.6129110E-03  3.3011242E-01  3.3011144E-01  1.3526276E+00  1.6360334E+00  3.3011144E-01  1.3526276E+00  3.3011242E-01  3.6129110E-03  0.0000000E+00
 0.0000000E+00  1.4153468E-02  3.3944601E-01  3.3944496E-01  1.3278940E+00  1.5389733E+00  3.3944496E-01  1.3278940E+00  3.3944601E-01  1.4153468E-02  0.0000000E+00
 0.0000000E+00  2.3344258E-02  3.4714739E-01  3.4714628E-01  1.3026236E+00  1.4440378E+00  3.4714628E-01  1.3026236E+00  3.4714739E-01  2.3344258E-02  0.0000000E+00
 0.0000000E+00  3.1328441E-02  3.5337869E-01  3.5337753E-01  1.2769412E+00  1.3522921E+00  3.5337753E-01  1.2769412E+00  3.5337869E-01  3.1328441E-02  0.0000000E+00
 0.0000000E+00  3.8233578E-02  3.5828522E-01  3.5828403E-01  1.2509567E+00  1.2644057E+00  3.5828403E-01  1.2509567E+00  3.5828522E-01  3.8233578E-02  0.0000000E+00
 0.0000000E+00  4.4173529E-02  3.6199754E-01  3.6199632E-01  1.2247668E+00  1.1807705E+00  3.6199632E-01  1.2247668E+00  3.6199754E-01  4.4173529E-02  0.0000000E+00
 0.0000000E+00  4.9250096E-02  3.6463313E-01  3.6463189E-01  1.1984565E+00  1.1016632E+00  3.6463189E-01  1.1984565E+00  3.6463313E-01  4.9250096E-02  0.0000000E+00
 0.0000000E+00  5.3554495E-02  3.6629805E-01  3.6629679E-01  1.1721009E+00  1.0270899E+00  3.6629679E-01  1.1721009E+00  3.6629805E-01  5.3554495E-02  0.0000000E+00
 0.0000000E+00  5.7168502E-02  3.6708807E-01  3.6708681E-01  1.1457661E+00  9.5700875E-01  3.6708681E-01  1.1457661E+00  3.6708807E-01  5.7168502E-02  0.0000000E+00
 0.0000000E+00  6.0165537E-02  3.6708991E-01  3.6708864E-01  1.1195104E+00  8.9130516E-01  3.6708864E-01  1.1195104E+00  3.6708991E-01  6.0165537E-02  0.0000000E+00
 0.0000000E+00  6.2611578E-02  3.6638212E-01  3.6638085E-01  1.0933851E+00  8.2980772E-01  3.6638085E-01  1.0933851E+00  3.6638212E-01  6.2611578E-02  0.0000000E+00
 0.0000000E+00 -6.6242646E-03  3.4360138E-01  3.4360071E-01  1.2464991E+00  1.5107751E+00  3.4360071E-01  1.2464991E+00  3.4360138E-01 -6.6242646E-03  0.0000000E+00
 0.0000000E+00  2.7074023E-03  3.5019497E-01  3.5019423E-01  1.2209248E+00  1.3901577E+00  3.5019423E-01  1.2209248E+00  3.5019497E-01  2.7074023E-03  0.0000000E+00
 0.0000000E+00  1.0882924E-02  3.5539883E-01  3.5539805E-01  1.1951795E+00  1.2825474E+00  3.5539805E-01  1.1951795E+00  3.5539883E-01  1.0882924E-02  0.0000000E+00
 0.0000000E+00  1.8020904E-02  3.5935004E-01  3.5934922E-01  1.1693414E+00  1.1856842E+00  3.5934922E-01  1.1693414E+00  3.5935004E-01  1.8020904E-02  0.0000000E+00
 0.0000000E+00  2.4228027E-02  3.6217252E-01  3.6217166E-01  1.1434797E+00  1.0978666E+00  3.6217166E-01  1.1434797E+00  3.6217252E-01  2.4228027E-02  0.0000000E+00
 0.0000000E+00  2.9600291E-02  3.6397837E-01  3.6397748E-01  1.1176556E+00  1.0178159E+00  3.6397748E-01  1.1176556E+00  3.6397837E-01  2.9600291E-02  0.0000000E+00
 0.0000000E+00  3.4224034E-02  3.6486902E-01  3.6486811E-01  1.0919236E+00  9.4452965E-01  3.6486811E-01  1.0919236E+00  3.6486902E-01  3.4224034E-02  0.0000000E+00
 0.0000000E+00  3.8176663E-02  3.6493602E-01  3.6493510E-01  1.0663310E+00  8.7703142E-01  3.6493510E-01  1.0663310E+00  3.6493602E-01  3.8176663E-02  0.0000000E+00
 0.0000000E+00  4.1528332E-02  3.6426286E-01  3.6426193E-01  1.0409205E+00  8.1480224E-01  3.6426193E-01  1.0409205E+00  3.6426286E-01  4.1528332E-02  0.0000000E+00
 0.0000000E+00  4.4342030E-02  3.6292508E-01  3.6292414E-01  1.0157291E+00  7.5730578E-01  3.6292414E-01  1.0157291E+00  3.6292508E-01  4.4342030E-02  0.0000000E+00
 0.0000000E+00  4.6674521E-02  3.6099126E-01  3.6099033E-01  9.9078927E-01  7.0409936E-01  3.6099033E-01  9.9078927E-01  3.6099126E-01  4.6674521E-02  0.0000000E+00
 0.0000000E+00  4.8576995E-02  3.5852380E-01  3.5852287E-01  9.6612961E-01  6.5482276E-01  3.5852287E-01  9.6612961E-01  3.5852380E-01  4.8576995E-02  0.0000000E+00
 0.0000000E+00 -5.3442730E-03  3.5949657E-01  3.5949608E-01  1.1052497E+00  1.0663186E+00  3.5949608E-01  1.1052497E+00  3.5949657E-01 -5.3442730E-03  0.0000000E+00
 0.0000000E+00  1.9802971E-03  3.6233209E-01  3.6233155E-01  1.0811591E+00  1.0075471E+00  3.6233155E-01  1.0811591E+00  3.6233209E-01  1.9802971E-03  0.0000000E+00
 0.0000000E+00  8.3830024E-03  3.6409808E-01  3.6409751E-01  1.0570059E+00  9.4857575E-01  3.6409751E-01  1.0570059E+00  3.6409808E-01  8.3830024E-03  0.0000000E+00
 0.0000000E+00  1.3962209E-02  3.6490770E-01  3.6490710E-01  1.0328579E+00  8.9063044E-01  3.6490710E-01  1.0328579E+00  3.6490770E-01  1.3962209E-02  0.0000000E+00
 0.0000000E+00  1.8805261E-02  3.6486201E-01  3.6486139E-01  1.0087741E+00  8.3450078E-01  3.6486139E-01  1.0087741E+00  3.6486201E-01  1.8805261E-02  0.0000000E+00
