 1.8309353E-02  2.3687972E-02  7.2974560E-01  8.3089263E-01  7.2973629E-01  1.3610850E-01  8.3089263E-01  7.2973629E-01  7.2974560E-01  2.3687972E-02  1.8309353E-02
 1.8663129E-02  2.3892801E-02  7.1233105E-01  8.1875161E-01  7.1232196E-01  1.3415378E-01  8.1875161E-01  7.1232196E-01  7.1233105E-01  2.3892801E-02  1.8663129E-02
 1.8980404E-02  2.4064127E-02  6.9522666E-01  8.0654764E-01  6.9521780E-01  1.3210234E-01  8.0654764E-01  6.9521780E-01  6.9522666E-01  2.4064127E-02  1.8980404E-02
 1.9261969E-02  2.4202734E-02  6.7842994E-01  7.9429276E-01  6.7842130E-01  1.2996571E-01  7.9429276E-01  6.7842130E-01  6.7842994E-01  2.4202734E-02  1.9261969E-02
 1.9508590E-02  2.4309374E-02  6.6193834E-01  7.8199859E-01  6.6192993E-01  1.2775472E-01  7.8199859E-01  6.6192993E-01  6.6193834E-01  2.4309374E-02  1.9508590E-02
 1.9729012E-02  2.4392680E-02  6.4574527E-01  7.6966912E-01  6.4573709E-01  1.2547967E-01  7.6966912E-01  6.4573709E-01  6.4574527E-01  2.4392680E-02  1.9729012E-02
 1.9914497E-02  2.4444020E-02  6.2985329E-01  7.5732420E-01  6.2984532E-01  1.2315018E-01  7.5732420E-01  6.2984532E-01  6.2985329E-01  2.4444020E-02  1.9914497E-02
 2.0068827E-02  2.4467123E-02  6.1425831E-01  7.4497176E-01  6.1425057E-01  1.2077530E-01  7.4497176E-01  6.1425057E-01  6.1425831E-01  2.4467123E-02  2.0068827E-02
-1.9844264E-04  8.6191250E-03  1.1065492E+00  1.0827228E+00  1.1065389E+00  1.1378331E-01  1.0827228E+00  1.1065389E+00  1.1065492E+00  8.6191250E-03 -1.9844264E-04
 8.0001557E-04  9.4085852E-03  1.0832426E+00  1.0725431E+00  1.0832322E+00  1.1751668E-01  1.0725431E+00  1.0832322E+00  1.0832426E+00  9.4085852E-03  8.0001557E-04
 1.7843221E-03  1.0186726E-02  1.0602889E+00  1.0620955E+00  1.0602786E+00  1.2081705E-01  1.0620955E+00  1.0602786E+00  1.0602889E+00  1.0186726E-02  1.7843221E-03
 2.7508320E-03  1.0949948E-02  1.0376841E+00  1.0513928E+00  1.0376738E+00  1.2370054E-01  1.0513928E+00  1.0376738E+00  1.0376841E+00  1.0949948E-02  2.7508320E-03
 3.6963051E-03  1.1695054E-02  1.0154242E+00  1.0404479E+00  1.0154138E+00  1.2618405E-01  1.0404479E+00  1.0154138E+00  1.0154242E+00  1.1695054E-02  3.6963051E-03
 4.6178833E-03  1.2419223E-02  9.9350528E-01  1.0292738E+00  9.9349496E-01  1.2828515E-01  1.0292738E+00  9.9349496E-01  9.9350528E-01  1.2419223E-02  4.6178833E-03
 5.5130684E-03  1.3119990E-02  9.7192396E-01  1.0178835E+00  9.7191370E-01  1.3002179E-01  1.0178835E+00  9.7191370E-01  9.7192396E-01  1.3119990E-02  5.5130684E-03
 6.3796910E-03  1.3795217E-02  9.5067685E-01  1.0062901E+00  9.5066667E-01  1.3141217E-01  1.0062901E+00  9.5066667E-01  9.5067685E-01  1.3795217E-02  6.3796910E-03
 7.2158998E-03  1.4443080E-02  9.2976077E-01  9.9450667E-01  9.2975068E-01  1.3247460E-01  9.9450667E-01  9.2975068E-01  9.2976077E-01  1.4443080E-02  7.2158998E-03
 8.0201330E-03  1.5062040E-02  9.0917272E-01  9.8254641E-01  9.0916274E-01  1.3322741E-01  9.8254641E-01  9.0916274E-01  9.0917272E-01  1.5062040E-02  8.0201330E-03
 8.7910954E-03  1.5650821E-02  8.8890984E-01  9.7042232E-01  8.8889997E-01  1.3368877E-01  9.7042232E-01  8.8889997E-01  8.8890984E-01  1.5650821E-02  8.7910954E-03
 9.5277371E-03  1.6208391E-02  8.6896937E-01  9.5814737E-01  8.6895964E-01  1.3387667E-01  9.5814737E-01  8.6895964E-01  8.6896937E-01  1.6208391E-02  9.5277371E-03
 1.0229222E-02  1.6733927E-02  8.4934869E-01  9.4573444E-01  8.4933910E-01  1.3380872E-01  9.4573444E-01  8.4933910E-01  8.4934869E-01  1.6733927E-02  1.0229222E-02
 1.0895475E-02  1.7227356E-02  8.3004509E-01  9.3319560E-01  8.3003565E-01  1.3350227E-01  9.3319560E-01  8.3003565E-01  8.3004509E-01  1.7227356E-02  1.0895475E-02
 1.1525784E-02  1.7687978E-02  8.1105622E-01  9.2054381E-01  8.1104694E-01  1.3297417E-01  9.2054381E-01  8.1104694E-01  8.1105622E-01  1.7687978E-02  1.1525784E-02
 1.2119967E-02  1.8115615E-02  7.9237971E-01  9.0779143E-01  7.9237060E-01  1.3224085E-01  9.0779143E-01  7.9237060E-01  7.9237971E-01  1.8115615E-02  1.2119967E-02
 1.2678013E-02  1.8510255E-02  7.7401323E-01  8.9495061E-01  7.7400428E-01  1.3131819E-01  8.9495061E-01  7.7400428E-01  7.7401323E-01  1.8510255E-02  1.2678013E-02
 1.3200042E-02  1.8872018E-02  7.5595447E-01  8.8203325E-01  7.5594570E-01  1.3022151E-01  8.8203325E-01  7.5594570E-01  7.5595447E-01  1.8872018E-02  1.3200042E-02
 1.3686315E-02  1.9201158E-02  7.3820118E-01  8.6905107E-01  7.3819259E-01  1.2896559E-01  8.6905107E-01  7.3819259E-01  7.3820118E-01  1.9201158E-02  1.3686315E-02
 1.4137218E-02  1.9498054E-02  7.2075115E-01  8.5601550E-01  7.2074274E-01  1.2756460E-01  8.5601550E-01  7.2074274E-01  7.2075115E-01  1.9498054E-02  1.4137218E-02
 1.4553232E-02  1.9763178E-02  7.0360217E-01  8.4293776E-01  7.0359395E-01  1.2603212E-01  8.4293776E-01  7.0359395E-01  7.0360217E-01  1.9763178E-02  1.4553232E-02
 1.4934926E-02  1.9997087E-02  6.8675204E-01  8.2982878E-01  6.8674401E-01  1.2438110E-01  8.2982878E-01  6.8674401E-01  6.8675204E-01  1.9997087E-02  1.4934926E-02
 1.5282926E-02  2.0200390E-02  6.7019857E-01  8.1669920E-01  6.7019073E-01  1.2262386E-01  8.1669920E-01  6.7019073E-01  6.7019857E-01  2.0200390E-02  1.5282926E-02
 1.5597932E-02  2.0373774E-02  6.5393955E-01  8.0355943E-01  6.5393190E-01  1.2077211E-01  8.0355943E-01  6.5393190E-01  6.5393955E-01  2.0373774E-02  1.5597932E-02
 1.5880685E-02  2.0517958E-02  6.3797278E-01  7.9041957E-01  6.3796533E-01  1.1883695E-01  7.9041957E-01  6.3796533E-01  6.3797278E-01  2.0517958E-02  1.5880685E-02
 1.6131950E-02  2.0633690E-02  6.2229604E-01  7.7728947E-01  6.2228878E-01  1.1682883E-01  7.7728947E-01  6.2228878E-01  6.2229604E-01  2.0633690E-02  1.6131950E-02
 1.6352517E-02  2.0721737E-02  6.0690708E-01  7.6417868E-01  6.0690001E-01  1.1475765E-01  7.6417868E-01  6.0690001E-01  6.0690708E-01  2.0721737E-02  1.6352517E-02
 1.6543140E-02  2.0782828E-02  5.9180360E-01  7.5109648E-01  5.9179672E-01  1.1263264E-01  7.5109648E-01  5.9179672E-01  5.9180360E-01  2.0782828E-02  1.6543140E-02
 1.6711520E-02  2.0824565E-02  5.7698136E-01  7.3804215E-01  5.7697466E-01  1.1046252E-01  7.3804215E-01  5.7697466E-01  5.7698136E-01  2.0824565E-02  1.6711520E-02
 1.6850139E-02  2.0839497E-02  5.6244043E-01  7.2503605E-01  5.6243393E-01  1.0825543E-01  7.2503605E-01  5.6243393E-01  5.6244043E-01  2.0839497E-02  1.6850139E-02
 1.6962329E-02  2.0830899E-02  5.4817775E-01  7.1208297E-01  5.4817143E-01  1.0601894E-01  7.1208297E-01  5.4817143E-01  5.4817775E-01  2.0830899E-02  1.6962329E-02
-2.4436247E-04  7.7431191E-03  1.0011553E+00  1.0806995E+00  1.0011467E+00  1.0783878E-01  1.0806995E+00  1.0011467E+00  1.0011553E+00  7.7431191E-03 -2.4436247E-04
 6.3758209E-04  8.4244740E-03  9.7963787E-01  1.0681750E+00  9.7962927E-01  1.1070902E-01  1.0681750E+00  9.7962927E-01  9.7963787E-01  8.4244740E-03  6.3758209E-04
 1.5026812E-03  9.0921581E-03  9.5845045E-01  1.0554677E+00  9.5844184E-01  1.1319375E-01  1.0554677E+00  9.5844184E-01  9.5845045E-01  9.0921581E-03  1.5026812E-03
 2.3481294E-03  9.7433881E-03  9.3758909E-01  1.0425905E+00  9.3758048E-01  1.1531121E-01  1.0425905E+00  9.3758048E-01  9.3758909E-01  9.7433881E-03  2.3481294E-03
 3.1714607E-03  1.0375717E-02  9.1705012E-01  1.0295564E+00  9.1704154E-01  1.1707955E-01  1.0295564E+00  9.1704154E-01  9.1705012E-01  1.0375717E-02  3.1714607E-03
 3.9705286E-03  1.0987015E-02  8.9683013E-01  1.0163783E+00  8.9682159E-01  1.1851680E-01  1.0163783E+00  8.9682159E-01  8.9683013E-01  1.0987015E-02  3.9705286E-03
 4.7434866E-03  1.1575447E-02  8.7692591E-01  1.0030689E+00  8.7691743E-01  1.1964083E-01  1.0030689E+00  8.7691743E-01  8.7692591E-01  1.1575447E-02  4.7434866E-03
 5.4887588E-03  1.2139447E-02  8.5733444E-01  9.8964083E-01  8.5732603E-01  1.2046929E-01  9.8964083E-01  8.5732603E-01  8.5733444E-01  1.2139447E-02  5.4887588E-03
 6.2050319E-03  1.2677708E-02  8.3805288E-01  9.7610664E-01  8.3804456E-01  1.2101958E-01  9.7610664E-01  8.3804456E-01  8.3805288E-01  1.2677708E-02  6.2050319E-03
 6.8912285E-03  1.3189158E-02  8.1907856E-01  9.6247865E-01  8.1907033E-01  1.2130880E-01  9.6247865E-01  8.1907033E-01  8.1907856E-01  1.3189158E-02  6.8912285E-03
 7.5464853E-03  1.3672933E-02  8.0040893E-01  9.4876900E-01  8.0040081E-01  1.2135372E-01  9.4876900E-01  8.0040081E-01  8.0040893E-01  1.3672933E-02  7.5464853E-03
 8.1701339E-03  1.4128364E-02  7.8204156E-01  9.3498965E-01  7.8203356E-01  1.2117070E-01  9.3498965E-01  7.8203356E-01  7.8204156E-01  1.4128364E-02  8.1701339E-03
 8.7616708E-03  1.4554942E-02  7.6397414E-01  9.2115234E-01  7.6396626E-01  1.2077572E-01  9.2115234E-01  7.6396626E-01  7.6397414E-01  1.4554942E-02  8.7616708E-03
 9.3214005E-03  1.4952960E-02  7.4620424E-01  9.0726774E-01  7.4619650E-01  1.2018426E-01  9.0726774E-01  7.4619650E-01  7.4620424E-01  1.4952960E-02  9.3214005E-03
 9.8488148E-03  1.5321904E-02  7.2872982E-01  8.9334753E-01  7.2872221E-01  1.1941137E-01  8.9334753E-01  7.2872221E-01  7.2872982E-01  1.5321904E-02  9.8488148E-03
 1.0343956E-02  1.5661803E-02  7.1154875E-01  8.7940261E-01  7.1154128E-01  1.1847155E-01  8.7940261E-01  7.1154128E-01  7.1154875E-01  1.5661803E-02  1.0343956E-02
 1.0806999E-02  1.5972818E-02  6.9465896E-01  8.6544357E-01  6.9465164E-01  1.1737879E-01  8.6544357E-01  6.9465164E-01  6.9465896E-01  1.5972818E-02  1.0806999E-02
 1.1238221E-02  1.6255210E-02  6.7805841E-01  8.5148070E-01  6.7805124E-01  1.1614652E-01  8.5148070E-01  6.7805124E-01  6.7805841E-01  1.6255210E-02  1.1238221E-02
 1.1638006E-02  1.6509345E-02  6.6174505E-01  8.3752401E-01  6.6173804E-01  1.1478761E-01  8.3752401E-01  6.6173804E-01  6.6174505E-01  1.6509345E-02  1.1638006E-02
 1.2006839E-02  1.6735685E-02  6.4571690E-01  8.2358320E-01  6.4571004E-01  1.1331437E-01  8.2358320E-01  6.4571004E-01  6.4571690E-01  1.6735685E-02  1.2006839E-02
 1.2345271E-02  1.6934758E-02  6.2997194E-01  8.0966766E-01  6.2996524E-01  1.1173852E-01  8.0966766E-01  6.2996524E-01  6.2997194E-01  1.6934758E-02  1.2345271E-02
 1.2653917E-02  1.7107157E-02  6.1450817E-01  7.9578647E-01  6.1450163E-01  1.1007121E-01  7.9578647E-01  6.1450163E-01  6.1450817E-01  1.7107157E-02  1.2653917E-02
 1.2933426E-02  1.7253503E-02  5.9932355E-01  7.8194841E-01  5.9931718E-01  1.0832298E-01  7.8194841E-01  5.9931718E-01  5.9932355E-01  1.7253503E-02  1.2933426E-02
 1.3184503E-02  1.7374474E-02  5.8441607E-01  7.6816196E-01  5.8440986E-01  1.0650382E-01  7.6816196E-01  5.8440986E-01  5.8441607E-01  1.7374474E-02  1.3184503E-02
 1.3407869E-02  1.7470762E-02  5.6978366E-01  7.5443529E-01  5.6977761E-01  1.0462316E-01  7.5443529E-01  5.6977761E-01  5.6978366E-01  1.7470762E-02  1.3407869E-02
 1.3604258E-02  1.7543068E-02  5.5542424E-01  7.4077630E-01  5.5541835E-01  1.0268985E-01  7.4077630E-01  5.5541835E-01  5.5542424E-01  1.7543068E-02  1.3604258E-02
 1.3774404E-02  1.7592098E-02  5.4133572E-01  7.2719258E-01  5.4132999E-01  1.0071220E-01  7.2719258E-01  5.4132999E-01  5.4133572E-01  1.7592098E-02  1.3774404E-02
 1.3918995E-02  1.7618505E-02  5.2751592E-01  7.1369143E-01  5.2751035E-01  9.8697963E-02  7.1369143E-01  5.2751035E-01  5.2751592E-01  1.7618505E-02  1.3918995E-02
 1.4045853E-02  1.7630016E-02  5.1396039E-01  7.0027041E-01  5.1395499E-01  9.6654406E-02  7.0027041E-01  5.1395499E-01  5.1396039E-01  1.7630016E-02  1.4045853E-02
 1.4147075E-02  1.7618770E-02  5.0066973E-01  6.8694779E-01  5.0066448E-01  9.4588274E-02  6.8694779E-01  5.0066448E-01  5.0066973E-01  1.7618770E-02  1.4147075E-02
 1.4226011E-02  1.7588055E-02  4.8764081E-01  6.7372640E-01  4.8763572E-01  9.2505828E-02  6.7372640E-01  4.8763572E-01  4.8764081E-01  1.7588055E-02  1.4226011E-02
-2.7145638E-04  6.8686728E-03  9.0378992E-01  1.0641052E+00  9.0378288E-01  1.0119546E-01  1.0641052E+00  9.0378288E-01  9.0378992E-01  6.8686728E-03 -2.7145638E-04
 5.0017973E-04  7.4516359E-03  8.8398418E-01  1.0494939E+00  8.8397712E-01  1.0327763E-01  1.0494939E+00  8.8397712E-01  8.8398418E-01  7.4516359E-03  5.0017973E-04
 1.2535240E-03  8.0196346E-03  8.6447812E-01  1.0348087E+00  8.6447105E-01  1.0503734E-01  1.0348087E+00  8.6447105E-01  8.6447812E-01  8.0196346E-03  1.2535240E-03
 1.9864593E-03  8.5705581E-03  8.4526929E-01  1.0200604E+00  8.4526224E-01  1.0648941E-01  1.0200604E+00  8.4526224E-01  8.4526929E-01  8.5705581E-03  1.9864593E-03
 2.6971529E-03  9.1025771E-03  8.2635541E-01  1.0052594E+00  8.2634838E-01  1.0764893E-01  1.0052594E+00  8.2634838E-01  8.2635541E-01  9.1025771E-03  2.6971529E-03
 3.3840378E-03  9.6141254E-03  8.0773431E-01  9.9041612E-01  8.0772733E-01  1.0853115E-01  9.9041612E-01  8.0772733E-01  8.0773431E-01  9.6141254E-03  3.3840378E-03
 4.0457955E-03  1.0103882E-02  7.8940395E-01  9.7554073E-01  7.8939702E-01  1.0915139E-01  9.7554073E-01  7.8939702E-01  7.8940395E-01  1.0103882E-02  4.0457955E-03
 4.6813296E-03  1.0570747E-02  7.7136239E-01  9.6064322E-01  7.7135552E-01  1.0952493E-01  9.6064322E-01  7.7135552E-01  7.7136239E-01  1.0570747E-02  4.6813296E-03
 5.2897590E-03  1.1013831E-02  7.5360776E-01  9.4573337E-01  7.5360098E-01  1.0966693E-01  9.4573337E-01  7.5360098E-01  7.5360776E-01  1.1013831E-02  5.2897590E-03
 5.8703952E-03  1.1432437E-02  7.3613830E-01  9.3082077E-01  7.3613160E-01  1.0959238E-01  9.3082077E-01  7.3613160E-01  7.3613830E-01  1.1432437E-02  5.8703952E-03
 6.4227235E-03  1.1826039E-02  7.1895228E-01  9.1591478E-01  7.1894568E-01  1.0931600E-01  9.1591478E-01  7.1894568E-01  7.1895228E-01  1.1826039E-02  6.4227235E-03
 6.9463872E-03  1.2194264E-02  7.0204804E-01  9.0102456E-01  7.0204153E-01  1.0885220E-01  9.0102456E-01  7.0204153E-01  7.0204804E-01  1.2194264E-02  6.9463872E-03
 7.4411621E-03  1.2536874E-02  6.8542393E-01  8.8615902E-01  6.8541753E-01  1.0821502E-01  8.8615902E-01  6.8541753E-01  6.8542393E-01  1.2536874E-02  7.4411621E-03
 7.9074598E-03  1.2854255E-02  6.6907811E-01  8.7132636E-01  6.6907183E-01  1.0741809E-01  8.7132636E-01  6.6907183E-01  6.6907811E-01  1.2854255E-02  7.9074598E-03
 8.3450480E-03  1.3146158E-02  6.5300912E-01  8.5653528E-01  6.5300296E-01  1.0647458E-01  8.5653528E-01  6.5300296E-01  6.5300912E-01  1.3146158E-02  8.3450480E-03
 8.7541301E-03  1.3412764E-02  6.3721534E-01  8.4179394E-01  6.3720930E-01  1.0539722E-01  8.4179394E-01  6.3720930E-01  6.3721534E-01  1.3412764E-02  8.7541301E-03
 9.1350125E-03  1.3654355E-02  6.2169514E-01  8.2711022E-01  6.2168922E-01  1.0419818E-01  8.2711022E-01  6.2168922E-01  6.2169514E-01  1.3654355E-02  9.1350125E-03
 9.4880782E-03  1.3871286E-02  6.0644686E-01  8.1249172E-01  6.0644107E-01  1.0288916E-01  8.1249172E-01  6.0644107E-01  6.0644686E-01  1.3871286E-02  9.4880782E-03
 9.8137918E-03  1.4063994E-02  5.9146885E-01  7.9794579E-01  5.9146319E-01  1.0148129E-01  7.9794579E-01  5.9146319E-01  5.9146885E-01  1.4063994E-02  9.8137918E-03
 1.0112692E-02  1.4232989E-02  5.7675940E-01  7.8347954E-01  5.7675387E-01  9.9985191E-02  7.8347954E-01  5.7675387E-01  5.7675940E-01  1.4232989E-02  1.0112692E-02
 1.0385369E-02  1.4378827E-02  5.6231679E-01  7.6909979E-01  5.6231140E-01  9.8410917E-02  7.6909979E-01  5.6231140E-01  5.6231679E-01  1.4378827E-02  1.0385369E-02
 1.0632455E-02  1.4502110E-02  5.4813926E-01  7.5481311E-01  5.4813401E-01  9.6767995E-02  7.5481311E-01  5.4813401E-01  5.4813926E-01  1.4502110E-02  1.0632455E-02
 1.0854606E-02  1.4603458E-02  5.3422500E-01  7.4062577E-01  5.3421988E-01  9.5065398E-02  7.4062577E-01  5.3421988E-01  5.3422500E-01  1.4603458E-02  1.0854606E-02
 1.1052518E-02  1.4683533E-02  5.2057216E-01  7.2654383E-01  5.2056718E-01  9.3311580E-02  7.2654383E-01  5.2056718E-01  5.2057216E-01  1.4683533E-02  1.1052518E-02
 1.1226897E-02  1.4743003E-02  5.0717885E-01  7.1257306E-01  5.0717400E-01  9.1514472E-02  7.1257306E-01  5.0717400E-01  5.0717885E-01  1.4743003E-02  1.1226897E-02
 1.1378451E-02  1.4782540E-02  4.9404313E-01  6.9871900E-01  4.9403842E-01  8.9681489E-02  6.9871900E-01  4.9403842E-01  4.9404313E-01  1.4782540E-02  1.1378451E-02
 1.1507892E-02  1.4802818E-02  4.8116303E-01  6.8498692E-01  4.8115845E-01  8.7819555E-02  6.8498692E-01  4.8115845E-01  4.8116303E-01  1.4802818E-02  1.1507892E-02
 1.1615886E-02  1.4804462E-02  4.6853648E-01  6.7138183E-01  4.6853204E-01  8.5935090E-02  6.7138183E-01  4.6853204E-01  4.6853648E-01  1.4804462E-02  1.1615886E-02
 1.1708692E-02  1.4793641E-02  4.5615894E-01  6.5790248E-01  4.5615463E-01  8.4034087E-02  6.5790248E-01  4.5615463E-01  4.5615894E-01  1.4793641E-02  1.1708692E-02
 1.1780233E-02  1.4764302E-02  4.4403132E-01  6.4456070E-01  4.4402714E-01  8.2122069E-02  6.4456070E-01  4.4402714E-01  4.4403132E-01  1.4764302E-02  1.1780233E-02
 1.1833225E-02  1.4719100E-02  4.3215049E-01  6.3135860E-01  4.3214644E-01  8.0204133E-02  6.3135860E-01  4.3214644E-01  4.3215049E-01  1.4719100E-02  1.1833225E-02
-2.8362138E-04  6.0240028E-03  8.1482881E-01  1.0288505E+00  8.1482309E-01  9.3705296E-02  1.0288505E+00  8.1482309E-01  8.1482881E-01  6.0240028E-03 -2.8362138E-04
 3.8517701E-04  6.5177051E-03  7.9649147E-01  1.0130325E+00  7.9648574E-01  9.5209382E-02  1.0130325E+00  7.9648574E-01  7.9649147E-01  6.5177051E-03  3.8517701E-04
 1.0351358E-03  6.9959575E-03  7.7843760E-01  9.9722707E-01  7.7843187E-01  9.6428578E-02  9.9722707E-01  7.7843187E-01  7.7843760E-01  6.9959575E-03  1.0351358E-03
 1.6647163E-03  7.4572151E-03  7.6066530E-01  9.8144106E-01  7.6065959E-01  9.7378296E-02  9.8144106E-01  7.6065959E-01  7.6066530E-01  7.4572151E-03  1.6647163E-03
 2.2726133E-03  7.9001640E-03  7.4317276E-01  9.6568160E-01  7.4316708E-01  9.8073935E-02  9.6568160E-01  7.4316708E-01  7.4317276E-01  7.9001640E-03  2.2726133E-03
 2.8577393E-03  8.3237056E-03  7.2595826E-01  9.4995581E-01  7.2595262E-01  9.8530782E-02  9.4995581E-01  7.2595262E-01  7.2595826E-01  8.3237056E-03  2.8577393E-03
 3.4192084E-03  8.7269400E-03  7.0902012E-01  9.3427081E-01  7.0901453E-01  9.8763939E-02  9.3427081E-01  7.0901453E-01  7.0902012E-01  8.7269400E-03  3.4192084E-03
 3.9563121E-03  9.1091429E-03  6.9235673E-01  9.1863371E-01  6.9235120E-01  9.8788205E-02  9.1863371E-01  6.9235120E-01  6.9235673E-01  9.1091429E-03  3.9563121E-03
 4.4685145E-03  9.4697598E-03  6.7596651E-01  9.0305153E-01  6.7596105E-01  9.8618080E-02  9.0305153E-01  6.7596105E-01  6.7596651E-01  9.4697598E-03  4.4685145E-03
 4.9554300E-03  9.8083848E-03  6.5984792E-01  8.8753125E-01  6.5984254E-01  9.8267688E-02  8.8753125E-01  6.5984254E-01  6.5984792E-01  9.8083848E-03  4.9554300E-03
 5.4168061E-03  1.0124743E-02  6.4399944E-01  8.7207977E-01  6.4399413E-01  9.7750723E-02  8.7207977E-01  6.4399413E-01  6.4399944E-01  1.0124743E-02  5.4168061E-03
 5.8525084E-03  1.0418675E-02  6.2841954E-01  8.5670386E-01  6.2841432E-01  9.7080433E-02  8.5670386E-01  6.2841432E-01  6.2841954E-01  1.0418675E-02  5.8525084E-03
 6.2624954E-03  1.0690114E-02  6.1310670E-01  8.4141020E-01  6.1310157E-01  9.6269556E-02  8.4141020E-01  6.1310157E-01  6.1310670E-01  1.0690114E-02  6.2624954E-03
 6.6474604E-03  1.0939720E-02  5.9805930E-01  8.2620426E-01  5.9805427E-01  9.5330362E-02  8.2620426E-01  5.9805427E-01  5.9805930E-01  1.0939720E-02  6.6474604E-03
 7.0072254E-03  1.1167288E-02  5.8327586E-01  8.1109295E-01  5.8327093E-01  9.4274591E-02  8.1109295E-01  5.8327093E-01  5.8327586E-01  1.1167288E-02  7.0072254E-03
 7.3421041E-03  1.1373101E-02  5.6875479E-01  7.9608233E-01  5.6874997E-01  9.3113457E-02  7.9608233E-01  5.6874997E-01  5.6875479E-01  1.1373101E-02  7.3421041E-03
 7.6524879E-03  1.1557516E-02  5.5449451E-01  7.8117823E-01  5.5448979E-01  9.1857639E-02  7.8117823E-01  5.5448979E-01  5.5449451E-01  1.1557516E-02  7.6524879E-03
 7.9388226E-03  1.1720943E-02  5.4049336E-01  7.6638631E-01  5.4048875E-01  9.0517270E-02  7.6638631E-01  5.4048875E-01  5.4049336E-01  1.1720943E-02  7.9388226E-03
 8.2016136E-03  1.1863854E-02  5.2674966E-01  7.5171200E-01  5.2674515E-01  8.9101952E-02  7.5171200E-01  5.2674515E-01  5.2674966E-01  1.1863854E-02  8.2016136E-03
 8.4414212E-03  1.1986770E-02  5.1326169E-01  7.3716051E-01  5.1325730E-01  8.7620766E-02  7.3716051E-01  5.1325730E-01  5.1326169E-01  1.1986770E-02  8.4414212E-03
 8.6588371E-03  1.2090244E-02  5.0002769E-01  7.2273686E-01  5.0002341E-01  8.6082262E-02  7.2273686E-01  5.0002341E-01  5.0002769E-01  1.2090244E-02  8.6588371E-03
 8.8544813E-03  1.2174857E-02  4.8704583E-01  7.0844585E-01  4.8704167E-01  8.4494478E-02  7.0844585E-01  4.8704167E-01  4.8704583E-01  1.2174857E-02  8.8544813E-03
 9.0289808E-03  1.2241196E-02  4.7431425E-01  6.9429204E-01  4.7431020E-01  8.2864940E-02  6.9429204E-01  4.7431020E-01  4.7431425E-01  1.2241196E-02  9.0289808E-03
 9.1829859E-03  1.2289869E-02  4.6183102E-01  6.8027981E-01  4.6182708E-01  8.1200691E-02  6.8027981E-01  4.6182708E-01  4.6183102E-01  1.2289869E-02  9.1829859E-03
 9.3171434E-03  1.2321482E-02  4.4959416E-01  6.6641334E-01  4.4959033E-01  7.9508300E-02  6.6641334E-01  4.4959033E-01  4.4959416E-01  1.2321482E-02  9.3171434E-03
 9.4320897E-03  1.2336626E-02  4.3760164E-01  6.5269660E-01  4.3759792E-01  7.7793870E-02  6.5269660E-01  4.3759792E-01  4.3760164E-01  1.2336626E-02  9.4320897E-03
 9.5284481E-03  1.2335883E-02  4.2585137E-01  6.3913340E-01  4.2584776E-01  7.6063065E-02  6.3913340E-01  4.2584776E-01  4.2585137E-01  1.2335883E-02  9.5284481E-03
 9.6067863E-03  1.2319776E-02  4.1434116E-01  6.2572733E-01  4.1433766E-01  7.4321108E-02  6.2572733E-01  4.1433766E-01  4.1434116E-01  1.2319776E-02  9.6067863E-03
 9.6737810E-03  1.2294903E-02  4.0306784E-01  6.1247173E-01  4.0306445E-01  7.2572836E-02  6.1247173E-01  4.0306445E-01  4.0306784E-01  1.2294903E-02  9.6737810E-03
 9.7225603E-03  1.2254390E-02  3.9203037E-01  5.9938214E-01  3.9202709E-01  7.0822683E-02  5.9938214E-01  3.9202709E-01  3.9203037E-01  1.2254390E-02  9.7225603E-03
 9.7559643E-03  1.2201019E-02  3.8122609E-01  5.8645770E-01  3.8122291E-01  6.9074713E-02  5.8645770E-01  3.8122291E-01  3.8122609E-01  1.2201019E-02  9.7559643E-03
-2.8359461E-04  5.2162864E-03  7.3161889E-01  9.8294269E-01  7.3161431E-01  8.6377245E-02  9.8294269E-01  7.3161431E-01  7.3161889E-01  5.2162864E-03 -2.8359461E-04
 2.9009137E-04  5.6297106E-03  7.1468455E-01  9.6654621E-01  7.1467996E-01  8.7323220E-02  9.6654621E-01  7.1467996E-01  7.1468455E-01  5.6297106E-03  2.9009137E-04
 8.4515028E-04  6.0279038E-03  6.9802126E-01  9.5020504E-01  6.9801668E-01  8.8030123E-02  9.5020504E-01  6.9801668E-01  6.9802126E-01  6.0279038E-03  8.4515028E-04
 1.3805207E-03  6.4097842E-03  6.8162713E-01  9.3392741E-01  6.8162257E-01  8.8512765E-02  9.3392741E-01  6.8162257E-01  6.8162713E-01  6.4097842E-03  1.3805207E-03
 1.8953279E-03  6.7744546E-03  6.6550037E-01  9.1772126E-01  6.6549583E-01  8.8785599E-02  9.1772126E-01  6.6549583E-01  6.6550037E-01  6.7744546E-03  1.8953279E-03
 2.3888700E-03  7.1211888E-03  6.4963920E-01  9.0159419E-01  6.4963471E-01  8.8862698E-02  9.0159419E-01  6.4963471E-01  6.4963920E-01  7.1211888E-03  2.3888700E-03
 2.8606048E-03  7.4494183E-03  6.3404193E-01  8.8555351E-01  6.3403748E-01  8.8757734E-02  8.8555351E-01  6.3403748E-01  6.3404193E-01  7.4494183E-03  2.8606048E-03
