 2.8442407E-02  1.2335000E-01 -6.1683091E-02  2.0673120E+00 -6.1873230E-02  4.0318197E-01  2.0673120E+00 -6.1873230E-02 -6.1683091E-02  1.2335000E-01  2.8442407E-02
 3.7414230E-02  1.3114812E-01 -5.0758064E-02  2.0683919E+00 -5.0950212E-02  4.1961430E-01  2.0683919E+00 -5.0950212E-02 -5.0758064E-02  1.3114812E-01  3.7414230E-02
 4.6394257E-02  1.3895600E-01 -3.9843273E-02  2.0691592E+00 -4.0037008E-02  4.3532286E-01  2.0691592E+00 -4.0037008E-02 -3.9843273E-02  1.3895600E-01  4.6394257E-02
 5.5361513E-02  1.4675314E-01 -2.8959925E-02  2.0695969E+00 -2.9154854E-02  4.5028121E-01  2.0695969E+00 -2.9154854E-02 -2.8959925E-02  1.4675314E-01  5.5361513E-02
 6.4295692E-02  1.5451972E-01 -1.8128550E-02  2.0696890E+00 -1.8324300E-02  4.6446787E-01  2.0696890E+00 -1.8324300E-02 -1.8128550E-02  1.5451972E-01  6.4295692E-02
 7.3177200E-02  1.6223660E-01 -7.3689530E-03  2.0694201E+00 -7.5651757E-03  4.7786605E-01  2.0694201E+00 -7.5651757E-03 -7.3689530E-03  1.6223660E-01  7.3177200E-02
 8.1987191E-02  1.6988540E-01  3.2998196E-03  2.0687759E+00  3.1034497E-03  4.9046340E-01  2.0687759E+00  3.1034497E-03  3.2998196E-03  1.6988540E-01  8.1987191E-02
 9.0707618E-02  1.7744852E-01  1.3859528E-02  2.0677432E+00  1.3663315E-02  5.0225167E-01  2.0677432E+00  1.3663315E-02  1.3859528E-02  1.7744852E-01  9.0707618E-02
 9.9321274E-02  1.8490917E-01  2.4292776E-02  2.0663096E+00  2.4097005E-02  5.1322639E-01  2.0663096E+00  2.4097005E-02  2.4292776E-02  1.8490917E-01  9.9321274E-02
 1.0781174E-01  1.9225137E-01  3.4582969E-02  2.0644639E+00  3.4387903E-02  5.2338681E-01  2.0644639E+00  3.4387903E-02  3.4582969E-02  1.9225137E-01  1.0781174E-01
 1.1616348E-01  1.9945998E-01  4.4714399E-02  2.0621957E+00  4.4520284E-02  5.3273539E-01  2.0621957E+00  4.4520284E-02  4.4714399E-02  1.9945998E-01  1.1616348E-01
 1.2436183E-01  2.0652074E-01  5.4672244E-02  2.0594960E+00  5.4479307E-02  5.4127755E-01  2.0594960E+00  5.4479307E-02  5.4672244E-02  2.0652074E-01  1.2436183E-01
 1.3239330E-01  2.1342048E-01  6.4442733E-02  2.0563557E+00  6.4251185E-02  5.4902145E-01  2.0563557E+00  6.4251185E-02  6.4442733E-02  2.1342048E-01  1.3239330E-01
 1.4024491E-01  2.2014660E-01  7.4012795E-02  2.0527683E+00  7.3822828E-02  5.5597760E-01  2.0527683E+00  7.3822828E-02  7.4012795E-02  2.2014660E-01  1.4024491E-01
 1.4790470E-01  2.2668753E-01  8.3370323E-02  2.0487276E+00  8.3182117E-02  5.6215877E-01  2.0487276E+00  8.3182117E-02  8.3370323E-02  2.2668753E-01  1.4790470E-01
 1.5536167E-01  2.3303259E-01  9.2504149E-02  2.0442285E+00  9.2317865E-02  5.6757959E-01  2.0442285E+00  9.2317865E-02  9.2504149E-02  2.3303259E-01  1.5536167E-01
 1.6260571E-01  2.3917200E-01  1.0140401E-01  2.0392669E+00  1.0121980E-01  5.7225637E-01  2.0392669E+00  1.0121980E-01  1.0140401E-01  2.3917200E-01  1.6260571E-01
 1.6962761E-01  2.4509685E-01  1.1006056E-01  2.0338399E+00  1.0987855E-01  5.7620688E-01  2.0338399E+00  1.0987855E-01  1.1006056E-01  2.4509685E-01  1.6962761E-01
 1.7641907E-01  2.5079914E-01  1.1846534E-01  2.0279456E+00  1.1828566E-01  5.7945003E-01  2.0279456E+00  1.1828566E-01  1.1846534E-01  2.5079914E-01  1.7641907E-01
 1.8297264E-01  2.5627170E-01  1.2661077E-01  2.0215827E+00  1.2643353E-01  5.8200592E-01  2.0215827E+00  1.2643353E-01  1.2661077E-01  2.5627170E-01  1.8297264E-01
 1.8928174E-01  2.6150822E-01  1.3449013E-01  2.0147515E+00  1.3431543E-01  5.8389543E-01  2.0147515E+00  1.3431543E-01  1.3449013E-01  2.6150822E-01  1.8928174E-01
 1.9534062E-01  2.6650324E-01  1.4209757E-01  2.0074528E+00  1.4192550E-01  5.8514014E-01  2.0074528E+00  1.4192550E-01  1.4209757E-01  2.6650324E-01  1.9534062E-01
 2.0114439E-01  2.7125206E-01  1.4942806E-01  1.9996886E+00  1.4925869E-01  5.8576221E-01  1.9996886E+00  1.4925869E-01  1.4942806E-01  2.7125206E-01  2.0114439E-01
 2.0668890E-01  2.7575082E-01  1.5647737E-01  1.9914618E+00  1.5631076E-01  5.8578406E-01  1.9914618E+00  1.5631076E-01  1.5647737E-01  2.7575082E-01  2.0668890E-01
 2.1197082E-01  2.7999638E-01  1.6324203E-01  1.9827760E+00  1.6307826E-01  5.8522868E-01  1.9827760E+00  1.6307826E-01  1.6324203E-01  2.7999638E-01  2.1197082E-01
 2.1698753E-01  2.8398635E-01  1.6971937E-01  1.9736360E+00  1.6955847E-01  5.8411904E-01  1.9736360E+00  1.6955847E-01  1.6971937E-01  2.8398635E-01  2.1698753E-01
 2.2173713E-01  2.8771904E-01  1.7590738E-01  1.9640473E+00  1.7574941E-01  5.8247827E-01  1.9640473E+00  1.7574941E-01  1.7590738E-01  2.8771904E-01  2.2173713E-01
 2.2622184E-01  2.9119590E-01  1.8180851E-01  1.9540030E+00  1.8165349E-01  5.8032948E-01  1.9540030E+00  1.8165349E-01  1.8180851E-01  2.9119590E-01  2.2622184E-01
 2.3043705E-01  2.9441367E-01  1.8741779E-01  1.9435259E+00  1.8726575E-01  5.7769573E-01  1.9435259E+00  1.8726575E-01  1.8741779E-01  2.9441367E-01  2.3043705E-01
 2.3438411E-01  2.9737353E-01  1.9273660E-01  1.9326190E+00  1.9258756E-01  5.7459999E-01  1.9326190E+00  1.9258756E-01  1.9273660E-01  2.9737353E-01  2.3438411E-01
 1.7814949E-02  1.1046802E-01 -6.6651444E-02  2.0639703E+00 -6.6819273E-02  3.8611815E-01  2.0639703E+00 -6.6819273E-02 -6.6651444E-02  1.1046802E-01  1.7814949E-02
 2.6342479E-02  1.1780642E-01 -5.6267173E-02  2.0638309E+00 -5.6437098E-02  4.0173171E-01  2.0638309E+00 -5.6437098E-02 -5.6267173E-02  1.1780642E-01  2.6342479E-02
 3.4875577E-02  1.2515337E-01 -4.5894032E-02  2.0633832E+00 -4.6065653E-02  4.1660512E-01  2.0633832E+00 -4.6065653E-02 -4.5894032E-02  1.2515337E-01  3.4875577E-02
 4.3394737E-02  1.3248984E-01 -3.5551518E-02  2.0626120E+00 -3.5724457E-02  4.3071786E-01  2.0626120E+00 -3.5724457E-02 -3.5551518E-02  1.3248984E-01  4.3394737E-02
 5.1881072E-02  1.3979741E-01 -2.5258571E-02  2.0615029E+00 -2.5432474E-02  4.4405406E-01  2.0615029E+00 -2.5432474E-02 -2.5258571E-02  1.3979741E-01  5.1881072E-02
 6.0316349E-02  1.4705828E-01 -1.5033530E-02  2.0600421E+00 -1.5208064E-02  4.5660235E-01  2.0600421E+00 -1.5208064E-02 -1.5033530E-02  1.4705828E-01  6.0316349E-02
 6.8683026E-02  1.5425536E-01 -4.8940864E-03  2.0582169E+00 -5.0689400E-03  4.6835548E-01  2.0582169E+00 -5.0689400E-03 -4.8940864E-03  1.5425536E-01  6.8683026E-02
 7.6964279E-02  1.6137224E-01  5.1427512E-03  2.0560152E+00  4.9678687E-03  4.7931009E-01  2.0560152E+00  4.9678687E-03  5.1427512E-03  1.6137224E-01  7.6964279E-02
 8.5144047E-02  1.6839327E-01  1.5060707E-02  2.0534261E+00  1.4886067E-02  4.8946638E-01  2.0534261E+00  1.4886067E-02  1.5060707E-02  1.6839327E-01  8.5144047E-02
 9.3207068E-02  1.7530359E-01  2.4844276E-02  2.0504394E+00  2.4670131E-02  4.9882784E-01  2.0504394E+00  2.4670131E-02  2.4844276E-02  1.7530359E-01  9.3207068E-02
 1.0113882E-01  1.8208907E-01  3.4478674E-02  2.0470460E+00  3.4305259E-02  5.0740088E-01  2.0470460E+00  3.4305259E-02  3.4478674E-02  1.8208907E-01  1.0113882E-01
 1.0892563E-01  1.8873640E-01  4.3949930E-02  2.0432376E+00  4.3777462E-02  5.1519459E-01  2.0432376E+00  4.3777462E-02  4.3949930E-02  1.8873640E-01  1.0892563E-01
 1.1655464E-01  1.9523308E-01  5.3244876E-02  2.0390071E+00  5.3073556E-02  5.2222040E-01  2.0390071E+00  5.3073556E-02  5.3244876E-02  1.9523308E-01  1.1655464E-01
 1.2401378E-01  2.0156731E-01  6.2351561E-02  2.0343475E+00  6.2181575E-02  5.2849182E-01  2.0343475E+00  6.2181575E-02  6.2351561E-02  2.0156731E-01  1.2401378E-01
 1.3129190E-01  2.0772833E-01  7.1258294E-02  2.0292540E+00  7.1089812E-02  5.3402414E-01  2.0292540E+00  7.1089812E-02  7.1258294E-02  2.0772833E-01  1.3129190E-01
 1.3837864E-01  2.1370608E-01  7.9954437E-02  2.0237221E+00  7.9787616E-02  5.3883423E-01  2.0237221E+00  7.9787616E-02  7.9954437E-02  2.1370608E-01  1.3837864E-01
 1.4526448E-01  2.1949133E-01  8.8430217E-02  2.0177486E+00  8.8265198E-02  5.4294025E-01  2.0177486E+00  8.8265198E-02  8.8430217E-02  2.1949133E-01  1.4526448E-01
 1.5194075E-01  2.2507567E-01  9.6676697E-02  2.0113309E+00  9.6513611E-02  5.4636146E-01  2.0113309E+00  9.6513611E-02  9.6676697E-02  2.2507567E-01  1.5194075E-01
 1.5839957E-01  2.3045153E-01  1.0468577E-01  2.0044676E+00  1.0452474E-01  5.4911801E-01  2.0044676E+00  1.0452474E-01  1.0468577E-01  2.3045153E-01  1.5839957E-01
 1.6463393E-01  2.3561213E-01  1.1245018E-01  1.9971581E+00  1.1229130E-01  5.5123068E-01  1.9971581E+00  1.1229130E-01  1.1245018E-01  2.3561213E-01  1.6463393E-01
 1.7063757E-01  2.4055144E-01  1.1996344E-01  1.9894029E+00  1.1980681E-01  5.5272091E-01  1.9894029E+00  1.1980681E-01  1.1996344E-01  2.4055144E-01  1.7063757E-01
 1.7640506E-01  2.4526426E-01  1.2721989E-01  1.9812033E+00  1.2706559E-01  5.5361047E-01  1.9812033E+00  1.2706559E-01  1.2721989E-01  2.4526426E-01  1.7640506E-01
 1.8193171E-01  2.4974612E-01  1.3421463E-01  1.9725614E+00  1.3406275E-01  5.5392140E-01  1.9725614E+00  1.3406275E-01  1.3421463E-01  2.4974612E-01  1.8193171E-01
 1.8721361E-01  2.5399330E-01  1.4094353E-01  1.9634803E+00  1.4079413E-01  5.5367591E-01  1.9634803E+00  1.4079413E-01  1.4094353E-01  2.5399330E-01  1.8721361E-01
 1.9224755E-01  2.5800279E-01  1.4740319E-01  1.9539640E+00  1.4725632E-01  5.5289612E-01  1.9539640E+00  1.4725632E-01  1.4740319E-01  2.5800279E-01  1.9224755E-01
 1.9703105E-01  2.6177228E-01  1.5359092E-01  1.9440172E+00  1.5344662E-01  5.5160438E-01  1.9440172E+00  1.5344662E-01  1.5359092E-01  2.6177228E-01  1.9703105E-01
 2.0156232E-01  2.6530015E-01  1.5950469E-01  1.9336455E+00  1.5936301E-01  5.4982275E-01  1.9336455E+00  1.5936301E-01  1.5950469E-01  2.6530015E-01  2.0156232E-01
 2.0584021E-01  2.6858540E-01  1.6514314E-01  1.9228554E+00  1.6500412E-01  5.4757318E-01  1.9228554E+00  1.6500412E-01  1.6514314E-01  2.6858540E-01  2.0584021E-01
 2.0986601E-01  2.7162858E-01  1.7051061E-01  1.9116410E+00  1.7037427E-01  5.4487739E-01  1.9116410E+00  1.7037427E-01  1.7051061E-01  2.7162858E-01  2.0986601E-01
 2.1363778E-01  2.7442897E-01  1.7560092E-01  1.9000253E+00  1.7546729E-01  5.4175685E-01  1.9000253E+00  1.7546729E-01  1.7560092E-01  2.7442897E-01  2.1363778E-01
 2.1715677E-01  2.7698762E-01  1.8041645E-01  1.8880122E+00  1.8028553E-01  5.3823279E-01  1.8880122E+00  1.8028553E-01  1.8041645E-01  2.7698762E-01  2.1715677E-01
 1.6262874E-02  1.0529089E-01 -6.1207313E-02  2.0580167E+00 -6.1356688E-02  3.8586892E-01  2.0580167E+00 -6.1356688E-02 -6.1207313E-02  1.0529089E-01  1.6262874E-02
 2.4370098E-02  1.1220200E-01 -5.1346748E-02  2.0564077E+00 -5.1497901E-02  3.9989437E-01  2.0564077E+00 -5.1497901E-02 -5.1346748E-02  1.1220200E-01  2.4370098E-02
 3.2461785E-02  1.1910247E-01 -4.1513440E-02  2.0544822E+00 -4.1666011E-02  4.1314502E-01  2.0544822E+00 -4.1666011E-02 -4.1513440E-02  1.1910247E-01  3.2461785E-02
 4.0520503E-02  1.2597532E-01 -3.1725606E-02  2.0522269E+00 -3.1879258E-02  4.2561062E-01  2.0522269E+00 -3.1879258E-02 -3.1725606E-02  1.2597532E-01  4.0520503E-02
 4.8529410E-02  1.3280414E-01 -2.2000806E-02  2.0496291E+00 -2.2155223E-02  4.3728545E-01  2.0496291E+00 -2.2155223E-02 -2.2000806E-02  1.3280414E-01  4.8529410E-02
 5.6472293E-02  1.3957313E-01 -1.2355925E-02  2.0466769E+00 -1.2510810E-02  4.4816792E-01  2.0466769E+00 -1.2510810E-02 -1.2355925E-02  1.3957313E-01  5.6472293E-02
 6.4333589E-02  1.4626713E-01 -2.8071439E-03  2.0433596E+00 -2.9622207E-03  4.5826013E-01  2.0433596E+00 -2.9622207E-03 -2.8071439E-03  1.4626713E-01  6.4333589E-02
 7.2098410E-02  1.5287163E-01  6.6300694E-03  2.0396670E+00  6.4750595E-03  4.6756756E-01  2.0396670E+00  6.4750595E-03  6.6300694E-03  1.5287163E-01  7.2098410E-02
 7.9752576E-02  1.5937284E-01  1.5940994E-02  2.0355901E+00  1.5786292E-02  4.7609865E-01  2.0355901E+00  1.5786292E-02  1.5940994E-02  1.5937284E-01  7.9752576E-02
 8.7282635E-02  1.6575765E-01  2.5111676E-02  2.0311208E+00  2.4957504E-02  4.8386448E-01  2.0311208E+00  2.4957504E-02  2.5111676E-02  1.6575765E-01  8.7282635E-02
 9.4675826E-02  1.7201365E-01  3.4128881E-02  2.0262518E+00  3.3975448E-02  4.9087834E-01  2.0262518E+00  3.3975448E-02  3.4128881E-02  1.7201365E-01  9.4675826E-02
 1.0192014E-01  1.7812916E-01  4.2980166E-02  2.0209768E+00  4.2827662E-02  4.9715549E-01  2.0209768E+00  4.2827662E-02  4.2980166E-02  1.7812916E-01  1.0192014E-01
 1.0900432E-01  1.8409324E-01  5.1653863E-02  2.0152905E+00  5.1502465E-02  5.0271285E-01  2.0152905E+00  5.1502465E-02  5.1653863E-02  1.8409324E-01  1.0900432E-01
 1.1591816E-01  1.8989591E-01  6.0139273E-02  2.0091876E+00  5.9989145E-02  5.0756871E-01  2.0091876E+00  5.9989145E-02  6.0139273E-02  1.8989591E-01  1.1591816E-01
 1.2265178E-01  1.9552762E-01  6.8426213E-02  2.0026651E+00  6.8277503E-02  5.1174238E-01  2.0026651E+00  6.8277503E-02  6.8426213E-02  1.9552762E-01  1.2265178E-01
 1.2919623E-01  2.0097968E-01  7.6505379E-02  1.9957203E+00  7.6358224E-02  5.1525415E-01  1.9957203E+00  7.6358224E-02  7.6505379E-02  2.0097968E-01  1.2919623E-01
 1.3554333E-01  2.0624417E-01  8.4368266E-02  1.9883514E+00  8.4222790E-02  5.1812493E-01  1.9883514E+00  8.4222790E-02  8.4368266E-02  2.0624417E-01  1.3554333E-01
 1.4168569E-01  2.1131390E-01  9.2007145E-02  1.9805575E+00  9.1863461E-02  5.2037609E-01  1.9805575E+00  9.1863461E-02  9.2007145E-02  2.1131390E-01  1.4168569E-01
 1.4761662E-01  2.1618242E-01  9.9415059E-02  1.9723386E+00  9.9273267E-02  5.2202935E-01  1.9723386E+00  9.9273267E-02  9.9415059E-02  2.1618242E-01  1.4761662E-01
 1.5333022E-01  2.2084402E-01  1.0658581E-01  1.9636956E+00  1.0644601E-01  5.2310648E-01  1.9636956E+00  1.0644601E-01  1.0658581E-01  2.2084402E-01  1.5333022E-01
 1.5882128E-01  2.2529369E-01  1.1351395E-01  1.9546302E+00  1.1337621E-01  5.2362945E-01  1.9546302E+00  1.1337621E-01  1.1351395E-01  2.2529369E-01  1.5882128E-01
 1.6408533E-01  2.2952713E-01  1.2019476E-01  1.9451449E+00  1.2005915E-01  5.2362009E-01  1.9451449E+00  1.2005915E-01  1.2019476E-01  2.2952713E-01  1.6408533E-01
 1.6911858E-01  2.3354071E-01  1.2662422E-01  1.9352431E+00  1.2649082E-01  5.2310011E-01  1.9352431E+00  1.2649082E-01  1.2662422E-01  2.3354071E-01  1.6911858E-01
 1.7391793E-01  2.3733148E-01  1.3279905E-01  1.9249289E+00  1.3266790E-01  5.2209102E-01  1.9249289E+00  1.3266790E-01  1.3279905E-01  2.3733148E-01  1.7391793E-01
 1.7848092E-01  2.4089711E-01  1.3871659E-01  1.9142074E+00  1.3858774E-01  5.2061390E-01  1.9142074E+00  1.3858774E-01  1.3871659E-01  2.4089711E-01  1.7848092E-01
 1.8280573E-01  2.4423591E-01  1.4437486E-01  1.9030841E+00  1.4424836E-01  5.1868979E-01  1.9030841E+00  1.4424836E-01  1.4437486E-01  2.4423591E-01  1.8280573E-01
 1.8689114E-01  2.4734678E-01  1.4977253E-01  1.8915657E+00  1.4964840E-01  5.1633922E-01  1.8915657E+00  1.4964840E-01  1.4977253E-01  2.4734678E-01  1.8689114E-01
 1.9073651E-01  2.5022919E-01  1.5490883E-01  1.8796594E+00  1.5478710E-01  5.1358239E-01  1.8796594E+00  1.5478710E-01  1.5490883E-01  2.5022919E-01  1.9073651E-01
 1.9434591E-01  2.5288646E-01  1.5978727E-01  1.8673582E+00  1.5966797E-01  5.1043909E-01  1.8673582E+00  1.5966797E-01  1.5978727E-01  2.5288646E-01  1.9434591E-01
 1.9771487E-01  2.5531523E-01  1.6440392E-01  1.8546883E+00  1.6428705E-01  5.0692876E-01  1.8546883E+00  1.6428705E-01  1.6440392E-01  2.5531523E-01  1.9771487E-01
 2.0084592E-01  2.5751779E-01  1.6876102E-01  1.8416532E+00  1.6864660E-01  5.0307047E-01  1.8416532E+00  1.6864660E-01  1.6876102E-01  2.5751779E-01  2.0084592E-01
 1.4839529E-02  1.0006250E-01 -5.6055460E-02  2.0485412E+00 -5.6187764E-02  3.8542168E-01  2.0485412E+00 -5.6187764E-02 -5.6055460E-02  1.0006250E-01  1.4839529E-02
 2.2521853E-02  1.0654916E-01 -4.6719559E-02  2.0454804E+00 -4.6853358E-02  3.9775467E-01  2.0454804E+00 -4.6853358E-02 -4.6719559E-02  1.0654916E-01  2.2521853E-02
 3.0170713E-02  1.1300921E-01 -3.7427209E-02  2.0420959E+00 -3.7562183E-02  4.0928823E-01  2.0420959E+00 -3.7562183E-02 -3.7427209E-02  1.1300921E-01  3.0170713E-02
 3.7770714E-02  1.1942766E-01 -2.8194176E-02  2.0383771E+00 -2.8330024E-02  4.2002506E-01  2.0383771E+00 -2.8330024E-02 -2.8194176E-02  1.1942766E-01  3.7770714E-02
 4.5307010E-02  1.2579006E-01 -1.9035728E-02  2.0343140E+00 -1.9172170E-02  4.2997135E-01  2.0343140E+00 -1.9172170E-02 -1.9035728E-02  1.2579006E-01  4.5307010E-02
 5.2765330E-02  1.3208250E-01 -9.9666074E-03  2.0298973E+00 -1.0103380E-02  4.3913639E-01  2.0298973E+00 -1.0103380E-02 -9.9666074E-03  1.3208250E-01  5.2765330E-02
 6.0132001E-02  1.3829167E-01 -1.0009972E-03  2.0251186E+00 -1.1378564E-03  4.4753218E-01  2.0251186E+00 -1.1378564E-03 -1.0009972E-03  1.3829167E-01  6.0132001E-02
 6.7393960E-02  1.4440485E-01  7.8475036E-03  2.0199700E+00  7.7107865E-03  4.5517309E-01  2.0199700E+00  7.7107865E-03  7.8475036E-03  1.4440485E-01  6.7393960E-02
 7.4538788E-02  1.5040993E-01  1.6565916E-02  2.0144446E+00  1.6429553E-02  4.6207542E-01  2.0144446E+00  1.6429553E-02  1.6565916E-02  1.5040993E-01  7.4538788E-02
 8.1554731E-02  1.5629549E-01  2.5141906E-02  2.0085364E+00  2.5006094E-02  4.6825707E-01  2.0085364E+00  2.5006094E-02  2.5141906E-02  1.5629549E-01  8.1554731E-02
 8.8430657E-02  1.6205066E-01  3.3563755E-02  2.0022398E+00  3.3428676E-02  4.7373751E-01  2.0022398E+00  3.3428676E-02  3.3563755E-02  1.6205066E-01  8.8430657E-02
 9.5156123E-02  1.6766530E-01  4.1820424E-02  1.9955505E+00  4.1686245E-02  4.7853718E-01  1.9955505E+00  4.1686245E-02  4.1820424E-02  1.6766530E-01  9.5156123E-02
 1.0172137E-01  1.7312989E-01  4.9901546E-02  1.9884648E+00  4.9768423E-02  4.8267735E-01  1.9884648E+00  4.9768423E-02  4.9901546E-02  1.7312989E-01  1.0172137E-01
 1.0811742E-01  1.7843565E-01  5.7797776E-02  1.9809789E+00  5.7665850E-02  4.8617989E-01  1.9809789E+00  5.7665850E-02  5.7797776E-02  1.7843565E-01  1.0811742E-01
 1.1433584E-01  1.8357442E-01  6.5499987E-02  1.9730915E+00  6.5369388E-02  4.8906694E-01  1.9730915E+00  6.5369388E-02  6.5499987E-02  1.8357442E-01  1.1433584E-01
 1.2036893E-01  1.8853869E-01  7.2999938E-02  1.9648011E+00  7.2870784E-02  4.9136097E-01  1.9648011E+00  7.2870784E-02  7.2999938E-02  1.8853869E-01  1.2036893E-01
 1.2620970E-01  1.9332166E-01  8.0290112E-02  1.9561074E+00  8.0162511E-02  4.9308440E-01  1.9561074E+00  8.0162511E-02  8.0290112E-02  1.9332166E-01  1.2620970E-01
 1.3185183E-01  1.9791721E-01  8.7363697E-02  1.9470106E+00  8.7237745E-02  4.9425955E-01  1.9470106E+00  8.7237745E-02  8.7363697E-02  1.9791721E-01  1.3185183E-01
 1.3728970E-01  2.0231985E-01  9.4214584E-02  1.9375119E+00  9.4090368E-02  4.9490854E-01  1.9375119E+00  9.4090368E-02  9.4214584E-02  2.0231985E-01  1.3728970E-01
 1.4251836E-01  2.0652479E-01  1.0083736E-01  1.9276134E+00  1.0071496E-01  4.9505305E-01  1.9276134E+00  1.0071496E-01  1.0083736E-01  2.0652479E-01  1.4251836E-01
 1.4753349E-01  2.1052785E-01  1.0722730E-01  1.9173177E+00  1.0710678E-01  4.9471457E-01  1.9173177E+00  1.0710678E-01  1.0722730E-01  2.1052785E-01  1.4753349E-01
 1.5233145E-01  2.1432550E-01  1.1338035E-01  1.9066282E+00  1.1326177E-01  4.9391400E-01  1.9066282E+00  1.1326177E-01  1.1338035E-01  2.1432550E-01  1.5233145E-01
 1.5690923E-01  2.1791484E-01  1.1929311E-01  1.8955493E+00  1.1917653E-01  4.9267181E-01  1.8955493E+00  1.1917653E-01  1.1929311E-01  2.1791484E-01  1.5690923E-01
 1.6126444E-01  2.2129356E-01  1.2496282E-01  1.8840860E+00  1.2484829E-01  4.9100797E-01  1.8840860E+00  1.2484829E-01  1.2496282E-01  2.2129356E-01  1.6126444E-01
 1.6539528E-01  2.2445994E-01  1.3038735E-01  1.8722439E+00  1.3027489E-01  4.8894180E-01  1.8722439E+00  1.3027489E-01  1.3038735E-01  2.2445994E-01  1.6539528E-01
 1.6930053E-01  2.2741285E-01  1.3556516E-01  1.8600295E+00  1.3545482E-01  4.8649233E-01  1.8600295E+00  1.3545482E-01  1.3556516E-01  2.2741285E-01  1.6930053E-01
 1.7297955E-01  2.3015170E-01  1.4049529E-01  1.8474499E+00  1.4038708E-01  4.8367793E-01  1.8474499E+00  1.4038708E-01  1.4049529E-01  2.3015170E-01  1.7297955E-01
 1.7643223E-01  2.3267642E-01  1.4517732E-01  1.8345128E+00  1.4507128E-01  4.8051651E-01  1.8345128E+00  1.4507128E-01  1.4517732E-01  2.3267642E-01  1.7643223E-01
 1.7966129E-01  2.3498905E-01  1.4961648E-01  1.8212126E+00  1.4951262E-01  4.7702545E-01  1.8212126E+00  1.4951262E-01  1.4961648E-01  2.3498905E-01  1.7966129E-01
 1.8266493E-01  2.3708869E-01  1.5380734E-01  1.8075749E+00  1.5370566E-01  4.7322175E-01  1.8075749E+00  1.5370566E-01  1.5380734E-01  2.3708869E-01  1.8266493E-01
 1.8544532E-01  2.3897730E-01  1.5775292E-01  1.7936041E+00  1.5765343E-01  4.6912195E-01  1.7936041E+00  1.5765343E-01  1.5775292E-01  2.3897730E-01  1.8544532E-01
 1.3540365E-02  9.4786876E-02 -5.2739907E-02  2.0340302E+00 -5.2856496E-02  3.8454635E-01  2.0340302E+00 -5.2856496E-02 -5.2739907E-02  9.4786876E-02  1.3540365E-02
 2.0794326E-02  1.0085455E-01 -4.3859050E-02  2.0296129E+00 -4.3976885E-02  3.9502025E-01  2.0296129E+00 -4.3976885E-02 -4.3859050E-02  1.0085455E-01  2.0794326E-02
 2.8000253E-02  1.0688295E-01 -3.5026390E-02  2.0248761E+00 -3.5145186E-02  4.0470821E-01  2.0248761E+00 -3.5145186E-02 -3.5026390E-02  1.0688295E-01  2.8000253E-02
 3.5144696E-02  1.1285897E-01 -2.6257711E-02  2.0198096E+00 -2.6377203E-02  4.1362169E-01  2.0198096E+00 -2.6377203E-02 -2.6257711E-02  1.1285897E-01  3.5144696E-02
 4.2214698E-02  1.1876998E-01 -1.7568139E-02  2.0144042E+00 -1.7688080E-02  4.2177496E-01  2.0144042E+00 -1.7688080E-02 -1.7568139E-02  1.1876998E-01  4.2214698E-02
 4.9197810E-02  1.2460387E-01 -8.9721305E-03  2.0086512E+00 -9.0922888E-03  4.2918472E-01  2.0086512E+00 -9.0922888E-03 -8.9721305E-03  1.2460387E-01  4.9197810E-02
 5.6082111E-02  1.3034900E-01 -4.8346481E-04  2.0025430E+00 -6.0362447E-04  4.3586973E-01  2.0025430E+00 -6.0362447E-04 -4.8346481E-04  1.3034900E-01  5.6082111E-02
 6.2856222E-02  1.3599429E-01  7.8847650E-03  1.9960729E+00  7.7648043E-03  4.4185035E-01  1.9960729E+00  7.7648043E-03  7.8847650E-03  1.3599429E-01  6.2856222E-02
 6.9509330E-02  1.4152919E-01  1.6120167E-02  1.9892349E+00  1.6000591E-02  4.4714835E-01  1.9892349E+00  1.6000591E-02  1.6120167E-02  1.4152919E-01  6.9509330E-02
 7.6031208E-02  1.4694371E-01  2.4211058E-02  1.9820240E+00  2.4092039E-02  4.5178661E-01  1.9820240E+00  2.4092039E-02  2.4211058E-02  1.4694371E-01  7.6031208E-02
 8.2412176E-02  1.5222843E-01  3.2146430E-02  1.9744359E+00  3.2028127E-02  4.5578841E-01  1.9744359E+00  3.2028127E-02  3.2146430E-02  1.5222843E-01  8.2412176E-02
 8.8643163E-02  1.5737447E-01  3.9915990E-02  1.9664674E+00  3.9798550E-02  4.5917754E-01  1.9664674E+00  3.9798550E-02  3.9915990E-02  1.5737447E-01  8.8643163E-02
 9.4715692E-02  1.6237358E-01  4.7510154E-02  1.9581159E+00  4.7393710E-02  4.6197798E-01  1.9581159E+00  4.7393710E-02  4.7510154E-02  1.6237358E-01  9.4715692E-02
 1.0062213E-01  1.6721824E-01  5.4920313E-02  1.9493789E+00  5.4804989E-02  4.6421363E-01  1.9493789E+00  5.4804989E-02  5.4920313E-02  1.6721824E-01  1.0062213E-01
 1.0635512E-01  1.7190130E-01  6.2138164E-02  1.9402561E+00  6.2024071E-02  4.6590817E-01  1.9402561E+00  6.2024071E-02  6.2138164E-02  1.7190130E-01  1.0635512E-01
